rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
LU_G47;0;0;0;0;0;3,39057E-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,45598E-09
LU_H49;1,69398E-06;1,26516E-08;9,45742E-07;0;2,79122E-06;2,06446E-07;7,27045E-08;3,93976E-07;4,4229E-06;7,38328E-06;9,14992E-08;9,89276E-08;1,12404E-06;0,003948794;1,74391E-07;0;2,47871E-06;4,55789E-07;3,4531E-06;0;8,94163E-07
LU_H50;4,13481E-09;0;0;0;1,53202E-08;8,36884E-09;0;8,4292E-10;3,71536E-08;0;0;0;3,07619E-08;1,36135E-06;0;0;0;5,00948E-09;9,41553E-09;0;4,23909E-09
LU_H51;1,2035E-05;1,21213E-05;1,67922E-05;0,000407037;0,000255389;9,21412E-06;2,34568E-06;1,36546E-05;0,000193234;7,44779E-06;2,76569E-06;5,06662E-06;2,81755E-05;0,001039127;8,04367E-06;3,40592E-05;5,36161E-05;6,65524E-06;2,43481E-05;1,16471E-05;3,35453E-06
LU_H52;1,31761E-07;1,372E-09;7,47951E-08;1,58069E-07;3,96142E-07;6,57113E-08;0;3,29795E-08;7,20343E-07;3,64413E-07;4,90104E-09;5,36915E-08;2,29087E-07;0,000990731;4,05098E-08;6,91544E-08;5,00935E-08;3,2545E-08;2,25409E-09;4,76733E-08;3,27189E-08
LU_H53;0;0;2,54234E-06;0;6,28491E-07;0;0;0;8,57543E-08;4,91293E-09;0;0;0;3,71882E-05;0;0;1,14368E-09;4,42199E-08;2,72656E-08;0;0
LU_I;7,57601E-07;4,05156E-07;5,55944E-08;1,55037E-07;9,41864E-08;4,06156E-08;0;1,01105E-07;1,20053E-07;5,97355E-08;1,88729E-08;6,2441E-08;3,01601E-08;0,03875499;1,05432E-06;1,85497E-07;8,88408E-08;6,48482E-08;1,29684E-07;6,17107E-08;4,84204E-08
LU_J58;4,56486E-06;9,6317E-07;2,8674E-07;1,4856E-07;2,98349E-06;3,14683E-07;4,54622E-07;2,38557E-07;7,42752E-07;1,20347E-07;1,42195E-07;2,54542E-06;6,71172E-07;0,000822594;5,18107E-06;3,51928E-06;1,7098E-06;4,20917E-07;4,02614E-07;2,79197E-06;2,89451E-07
LU_J59_60;7,54436E-05;1,84129E-06;1,5712E-05;9,51191E-07;2,81782E-05;1,25738E-06;1,251E-07;6,29178E-07;3,31907E-06;2,59316E-06;4,69891E-08;3,0913E-06;1,48709E-07;0,001509668;7,47934E-07;2,08438E-06;1,74471E-05;7,97328E-07;2,93295E-07;1,52144E-06;2,23981E-07
LU_J61;4,58192E-07;1,18451E-08;3,43321E-05;0;2,06272E-05;8,18177E-06;0;1,05841E-08;3,58899E-06;6,8463E-06;2,18115E-05;0,000157187;1,52591E-05;0,001124509;4,02836E-05;1,36176E-07;2,13247E-07;2,45983E-05;2,86397E-05;5,05556E-05;0
LU_J62_63;1,13289E-06;0;1,0637E-07;2,95484E-08;4,08626E-07;2,23517E-07;8,02209E-07;8,69596E-09;2,30896E-06;4,15673E-08;3,54789E-07;0;6,0965E-07;2,78934E-05;6,00975E-07;3,1818E-07;3,83555E-07;3,88842E-07;4,54223E-07;0;0
LU_K64;5,29644E-06;0,001750004;3,34598E-05;3,39893E-06;0,001323541;0,000236695;4,91996E-06;0,000205257;0,00077944;0,000333278;6,96587E-06;9,61912E-05;0,000146241;0,01153391;0;0;8,2706E-05;0,000255457;7,92964E-06;0;0
LU_K65;7,15886E-05;0;5,65427E-06;0;0;3,15207E-05;3,90388E-07;0;0,000611576;3,48768E-05;0;5,44471E-06;0;0,014627566;0;0;1,05122E-06;2,31737E-05;9,1409E-06;0;5,27198E-06
LU_K66;1,98841E-07;6,71079E-08;2,8014E-08;0;5,7618E-07;1,96935E-06;1,67349E-08;2,50128E-08;0;1,01909E-07;8,3925E-07;5,77719E-07;1,29921E-07;0;5,58854E-07;1,35988E-06;1,36654E-07;2,32231E-06;1,97978E-07;1,55926E-07;8,02439E-08
LU_L;0;3,20447E-08;1,47526E-07;1,55362E-07;1,06126E-07;2,69377E-06;0;4,61972E-07;3,98767E-07;1,92187E-06;2,43428E-07;5,62322E-07;6,80454E-07;0,431849699;0;0;5,06674E-09;1,46542E-07;7,00295E-07;1,12116E-06;0
LU_M69_70;4,74142E-07;0,000206949;7,51526E-06;1,43321E-07;0,000121011;9,87835E-06;4,63445E-07;4,27077E-05;0,000140489;0,000121409;4,12066E-07;3,83283E-06;1,94379E-05;0,000629692;9,88381E-07;3,47154E-07;1,09056E-05;4,14682E-05;7,31208E-06;1,36884E-07;1,10209E-08
LU_M71;0;2,25649E-07;6,06332E-07;8,05091E-08;9,21109E-07;1,30349E-07;2,6106E-07;1,26222E-07;2,53336E-06;2,50668E-07;3,08097E-07;0;3,02975E-06;0,000379749;1,24533E-06;6,12435E-07;8,95339E-08;0;1,58641E-07;6,96725E-07;1,42261E-07
LU_M72;0;0;0;0;0;0;0;0;0;2,46219E-07;8,1979E-11;0;0;0;0;0;0;0;0;0;0
LU_M73;0;1,04525E-08;1,34204E-08;0;0;0;0;7,45384E-09;0;5,45614E-09;9,16552E-09;0;6,59369E-08;0;0;6,94887E-07;0;0;3,89608E-08;0;0
LU_M74_75;1,90356E-07;3,96497E-08;4,74261E-08;0;2,76636E-07;2,03848E-08;2,75211E-08;2,09507E-08;2,7652E-07;1,65338E-07;3,70199E-08;1,08815E-07;2,10785E-07;0,001074614;2,10711E-07;7,89584E-07;3,53041E-08;2,52557E-07;2,04067E-07;1,11201E-07;4,19018E-08
LU_N77;1,99004E-07;5,78664E-08;1,28761E-06;0;4,34621E-06;5,2253E-07;6,75799E-08;2,45158E-08;1,80996E-06;1,08787E-06;6,82863E-07;4,5096E-06;9,30101E-07;0,000643108;1,71262E-06;2,56139E-06;7,83078E-08;4,79329E-06;2,87483E-06;9,93297E-06;8,35914E-09
LU_N78;0;0;3,86816E-08;0;6,18188E-08;2,38219E-08;9,99218E-09;4,6244E-09;5,88173E-07;2,71381E-08;2,34824E-07;0;2,55665E-07;0;7,19026E-08;0;0;3,07787E-08;0;0;0
LU_N79;1,22723E-06;4,83415E-08;6,87805E-07;0;1,03065E-06;1,37667E-08;0;2,66366E-06;6,59415E-08;5,55369E-08;0;2,30608E-08;0;0,000399865;0;0;6,47736E-07;6,42268E-08;8,02664E-09;0;0
LU_N80T82;1,49425E-06;9,03639E-06;3,28577E-07;2,38023E-07;5,68645E-06;3,7227E-06;9,87619E-07;2,98852E-06;1,07643E-05;7,40257E-07;8,83923E-07;8,39188E-08;6,48146E-07;0,007047565;9,15663E-07;1,27716E-06;1,36776E-06;1,63211E-06;4,21115E-06;2,62574E-06;6,21398E-07
LU_O84;2,56399E-08;1,02082E-06;4,26875E-08;4,70364E-09;1,50189E-07;6,31499E-08;0;3,4873E-08;2,46144E-08;5,34493E-07;1,09175E-08;2,05657E-07;1,17582E-07;0,006525;1,29872E-07;3,121E-07;1,50265E-07;7,26917E-08;5,47576E-08;1,05797E-08;1,01391E-07
LU_P85;4,34917E-08;1,30209E-08;1,29154E-08;0;7,32459E-08;6,65769E-09;0;3,10914E-09;9,01702E-09;1,53197E-08;0;3,4184E-09;0;0,001024994;8,77579E-09;0;4,76842E-08;7,80956E-09;2,03762E-09;0;0
LU_Q86;2,85652E-07;2,43552E-08;1,82477E-08;0;1,99382E-08;4,13414E-09;0;4,33674E-09;5,38005E-08;1,36642E-08;5,07528E-09;2,21497E-07;2,07678E-08;0,001734115;8,73753E-08;3,88991E-08;8,44976E-09;3,86459E-07;1,09533E-08;0;0
LU_Q87_88;2,18752E-06;3,32419E-07;1,14289E-07;4,46359E-08;4,06415E-08;3,20628E-08;0;2,80609E-08;1,2274E-07;1,75564E-07;1,48336E-08;1,49672E-07;3,05658E-08;0,018664217;3,14939E-07;2,51824E-07;1,55505E-07;2,50714E-08;8,17534E-08;1,16134E-07;2,013E-08
LU_R90T92;5,53036E-06;1,60881E-06;1,36077E-06;8,9841E-07;2,35121E-06;7,79912E-07;4,45403E-08;1,0647E-07;4,84324E-07;4,13104E-07;1,21111E-08;6,36329E-07;0;0,001705491;0;0;3,52673E-06;1,3285E-07;2,27492E-07;8,98568E-08;3,58894E-08
LU_R93;7,15343E-06;1,53713E-06;6,5731E-07;1,29853E-06;2,5457E-06;4,48854E-07;4,62157E-08;1,63773E-07;4,19258E-07;1,29481E-07;0;3,25625E-07;0;0,003468078;2,39803E-06;2,5858E-07;2,73121E-06;1,26332E-07;8,27728E-08;6,8373E-08;4,64652E-08
LU_S94;7,45268E-08;7,52823E-09;4,85693E-08;0;8,13219E-08;1,24369E-08;0;0;0;2,13377E-09;3,40395E-09;5,29623E-07;1,91552E-07;0,001642029;2,1772E-07;0;9,3795E-08;6,69116E-08;0;3,27905E-08;0
LU_S95;3,69855E-08;2,79021E-07;2,34848E-08;0;2,78341E-08;2,77931E-09;0;2,0097E-08;2,09284E-08;7,78695E-09;0;8,13339E-09;2,75865E-08;0,002033994;0;0;9,54542E-08;2,8983E-08;4,32763E-09;0;2,09452E-08
LU_S96;1,28727E-05;4,61547E-06;1,51382E-07;1,8013E-06;6,52379E-08;2,52809E-07;0;9,14473E-07;1,25611E-06;2,77069E-09;0;8,12492E-07;0;0,011990529;1,09994E-05;2,6751E-06;1,21632E-06;7,64889E-07;1,54633E-08;0;0
LU_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003504174;0;0;0;0;0;0;0
LU_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
LV_A01;8,55546E-07;1,9819E-05;5,83277E-06;6,39812E-06;1,2556E-05;8,15581E-05;0,001977374;1,81629E-05;8,5953E-06;1,34596E-06;5,58083E-06;1,63093E-05;0,001689996;0;0,029100248;6,80503E-06;2,477E-05;8,50104E-05;8,30357E-06;1,79917E-05;5,60944E-06
LV_A02;1,07836E-07;3,54644E-06;7,84387E-07;0;1,03979E-06;4,62143E-06;1,82339E-05;8,09332E-08;8,30805E-08;1,67157E-07;0;9,51558E-08;2,34398E-06;0;0,010178833;0;5,97219E-07;3,04604E-05;1,44442E-07;0;8,88673E-08
LV_A03;5,3224E-08;1,55482E-07;1,50438E-06;3,51287E-07;1,02552E-07;7,15083E-07;2,79153E-05;1,03665E-07;1,41022E-07;4,97313E-07;4,27074E-08;2,39085E-07;0,00046523;0;0,002108345;3,61401E-07;8,13907E-07;1,95636E-06;1,55494E-06;1,71288E-07;1,1152E-06
LV_B;1,88148E-08;1,17067E-07;4,59654E-07;4,53186E-07;2,55575E-06;4,8272E-07;6,04209E-06;1,76443E-09;7,52338E-10;0;5,67375E-07;1,54269E-05;8,81446E-06;8,12141E-09;0,000384432;0;5,76763E-07;2,10378E-06;2,4218E-07;0;2,48637E-07
LV_C10T12;9,06078E-06;1,6586E-05;0,00015566;0,000126438;1,50064E-05;0,000102537;0,005655223;1,22572E-05;7,14812E-06;5,47886E-05;1,02605E-05;2,62099E-05;0,014073474;3,15554E-07;0,092736198;0,000167043;4,88399E-05;0,000127086;7,53847E-05;2,21255E-05;9,02295E-05
LV_C13T15;2,23467E-05;2,68444E-06;1,4511E-05;6,82046E-06;6,01229E-06;3,84447E-05;0,000863212;7,97837E-07;2,23653E-06;1,04166E-06;1,19532E-05;2,45371E-06;0,000506078;4,28742E-07;0,00261501;6,96879E-06;4,59585E-06;1,11774E-05;1,68937E-06;1,38886E-05;3,41982E-06
LV_C16;4,364E-06;2,1159E-05;7,33345E-06;9,06578E-07;1,49497E-05;0,000148999;7,20689E-05;1,88585E-06;6,29314E-06;1,94008E-07;3,67152E-08;9,79855E-07;0,000280583;2,14971E-07;0,001712642;4,08325E-07;7,3385E-05;2,10468E-05;1,06358E-05;1,33423E-07;4,30093E-06
LV_C17;2,01389E-07;2,39094E-07;1,48542E-07;2,95918E-07;1,58813E-07;3,9911E-06;0,000146071;4,11819E-09;1,74208E-07;5,3687E-07;2,14746E-08;1,20735E-07;0,000117938;3,51385E-08;0,000361927;2,68487E-06;4,89538E-07;1,01536E-06;5,15237E-07;2,34207E-07;1,07438E-06
LV_C18;0;1,38665E-07;1,91823E-06;4,89017E-06;2,68183E-06;3,07212E-08;3,21002E-05;2,97533E-10;0;4,35231E-08;0;4,50374E-08;0;2,26457E-09;0,000287122;9,06158E-07;5,02671E-08;1,04414E-06;2,65567E-08;0;6,93349E-08
LV_C19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000273248;0;0;0;0;0;0
LV_C20;2,41131E-06;7,18722E-06;6,24367E-06;9,97236E-06;1,04866E-06;2,07965E-05;0,000146467;2,25925E-06;3,03085E-06;1,77415E-06;8,96554E-06;1,40435E-06;0,000253866;3,12221E-05;0,002172333;2,83904E-05;1,00071E-05;7,34327E-06;4,69575E-06;4,35813E-06;1,07586E-05
LV_C21;3,44655E-07;1,25793E-07;8,52092E-06;1,29596E-06;3,4223E-07;2,00997E-06;0,000139345;7,91567E-08;1,29371E-07;8,23069E-07;6,90459E-07;1,34665E-06;0,000877031;3,61726E-07;0,000792042;1,6449E-06;1,06704E-06;1,35912E-06;1,29337E-06;3,01923E-07;2,88175E-06
LV_C22;6,53109E-07;4,31107E-07;5,44109E-07;7,46943E-07;6,29728E-07;5,04406E-06;0,000192876;3,40984E-08;5,16161E-07;2,43087E-08;5,85146E-08;4,19009E-07;0,000207501;6,51389E-08;0,001362375;1,46008E-06;1,06171E-06;8,80226E-07;2,06885E-06;2,51003E-08;3,27932E-07
LV_C23;3,8245E-07;4,72678E-07;3,51309E-07;6,07354E-08;1,00403E-06;1,30349E-05;0,000224819;3,75155E-08;3,03898E-07;2,84862E-08;1,06712E-07;1,17313E-07;0,000215953;0;0,001510469;0;2,71803E-06;5,40167E-06;1,79054E-06;4,81011E-07;8,84698E-07
LV_C24;9,22121E-09;2,47257E-08;7,8834E-09;4,93881E-08;0;1,34173E-06;0;1,26453E-09;3,0786E-08;3,53492E-11;1,83715E-09;0;0;0;2,90874E-06;1,83788E-07;0;1,1002E-07;1,33052E-08;3,3875E-09;5,7751E-09
LV_C25;8,35114E-07;2,90975E-06;2,62507E-07;2,73244E-07;8,54702E-07;3,29832E-05;1,28081E-05;8,16236E-08;2,57924E-07;7,37171E-08;8,86651E-09;1,08491E-07;0,000130635;3,44666E-08;0,000549064;3,68196E-07;3,17477E-06;1,20734E-06;5,32127E-07;1,74711E-07;2,16935E-07
LV_C26;1,42787E-05;9,0896E-07;1,43554E-05;4,35122E-05;3,12013E-06;1,68206E-05;0,000354906;8,31554E-07;1,47321E-06;1,36917E-06;4,629E-06;8,78218E-07;0,00077396;2,48029E-07;0,002455941;3,08607E-05;3,80849E-06;9,92167E-06;8,11907E-07;6,70744E-06;4,08103E-06
LV_C27;3,68466E-06;6,98592E-07;8,50577E-07;4,01897E-06;1,16998E-06;2,40657E-05;0,000244054;3,26255E-07;4,09971E-06;4,05118E-07;4,53369E-06;4,51166E-07;0,000727376;6,29373E-07;0,000304592;1,81187E-05;2,36145E-06;3,31845E-06;3,83618E-07;1,59496E-06;5,80231E-06
LV_C28;3,16606E-07;1,55048E-07;4,74911E-07;4,56278E-07;7,74537E-08;1,74404E-06;4,39525E-06;3,88925E-08;2,90251E-07;4,02059E-08;1,51091E-08;1,07484E-08;2,5038E-05;3,38242E-08;0,000102028;0;2,044E-07;5,89774E-07;6,85881E-08;2,31344E-07;5,43086E-08
LV_C29;1,44036E-06;7,4506E-07;1,64578E-06;1,15391E-06;1,66402E-06;8,45708E-06;0,000182991;1,07705E-06;6,26882E-06;1,28177E-06;9,81233E-07;2,39789E-07;0,00021763;1,37087E-06;0,000696293;0;1,29769E-06;1,01451E-05;5,4106E-08;4,16638E-06;1,53663E-07
LV_C30;1,25773E-07;1,88792E-08;1,74359E-07;7,46539E-08;2,64865E-08;9,16219E-07;4,27271E-05;4,15535E-08;4,72698E-08;1,43067E-07;3,06165E-08;1,07388E-07;2,36307E-05;0;2,55337E-05;0;3,63856E-07;3,83825E-07;0;8,69096E-07;7,58733E-08
LV_C31_32;1,20391E-05;1,748E-06;5,77754E-06;7,80578E-06;6,21257E-06;0,000140397;0,00027563;2,85834E-06;1,46841E-05;1,52932E-06;1,98032E-06;2,71578E-06;0,000246392;8,82725E-07;0,000568688;2,98769E-05;1,01584E-05;6,51039E-06;3,1667E-06;5,59029E-06;6,51499E-06
LV_C33;0;3,89873E-09;4,05917E-09;0;6,27502E-09;2,96702E-07;7,26704E-08;8,81663E-10;3,76563E-09;1,44919E-09;0;0;2,63758E-07;0;1,77506E-05;0;4,21792E-09;5,90614E-09;1,21604E-10;2,18124E-10;7,87612E-10
LV_D35;4,21332E-08;9,28071E-08;6,85839E-07;0;1,16345E-07;1,20837E-06;2,99651E-06;3,16775E-08;2,77821E-08;2,77438E-08;1,27504E-07;9,369E-07;5,86708E-05;1,43229E-07;0,059495078;0;2,7373E-07;3,47385E-07;1,58103E-07;7,76393E-06;1,66243E-07
LV_E36;0;0;3,77472E-07;0;0;5,35488E-08;0;0;1,91587E-09;0;0;0;3,26995E-06;0;0,005386443;0;7,91482E-09;0;0;0;9,5607E-08
LV_E37T39;9,05497E-08;5,8001E-07;1,43436E-06;2,63237E-07;1,40728E-07;1,56539E-06;1,14252E-05;2,25736E-07;1,40588E-07;1,74288E-07;1,0582E-06;4,97564E-07;6,52025E-05;1,42868E-06;0,009662168;2,42198E-07;4,26955E-07;5,22805E-07;1,06398E-08;1,42477E-07;1,99305E-06
LV_F;8,06219E-08;1,04854E-07;2,37686E-07;1,76334E-08;1,25864E-06;7,75351E-07;7,21576E-06;2,43074E-08;6,03364E-07;8,19774E-08;2,95904E-08;2,7145E-08;4,86475E-05;3,54247E-06;0,001603539;0;8,58128E-08;1,76748E-06;2,87311E-07;2,65454E-08;2,75389E-07
LV_G45;1,70238E-07;1,38983E-08;2,64495E-07;5,6642E-07;6,21172E-06;5,62111E-06;1,803E-06;2,28463E-08;4,61391E-08;2,21349E-07;1,76816E-08;6,22548E-09;4,91491E-06;3,13878E-08;0,015235596;7,8899E-07;3,07324E-07;7,11989E-08;2,21752E-08;4,61089E-08;5,44325E-08
LV_G46;0;0;0;0;0;6,86593E-09;0;0;0;0;0;0;0;0;0;2,19793E-09;0;0;0;0;0
LV_G47;0;0;0;0;0;9,75824E-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,07359E-08
LV_H49;1,35385E-05;7,7428E-07;2,36436E-05;1,14996E-07;3,30818E-06;7,33915E-06;1,33049E-05;4,54662E-07;6,82455E-06;8,00152E-06;4,86089E-07;5,14424E-07;9,81275E-05;7,00267E-06;0,022173237;0;1,1813E-05;8,30308E-06;5,5411E-06;2,22734E-07;5,33614E-06
LV_H50;1,0337E-08;4,17049E-09;0;0;0;4,39364E-07;3,63727E-07;0;1,66214E-08;2,71848E-08;6,10577E-08;0;0;0;5,8561E-05;0;0;5,00948E-09;0;0;2,96736E-08
LV_H51;1,42671E-06;7,4893E-07;2,34019E-05;0,000113882;1,68524E-05;6,42888E-06;7,41633E-05;2,93382E-06;4,86063E-06;6,29468E-06;2,30474E-06;2,66059E-06;0,000326031;2,77878E-07;0,006073038;7,72165E-05;6,07112E-06;7,61762E-06;5,73001E-07;5,60079E-06;1,53838E-06
LV_H52;5,225E-07;1,372E-09;1,30891E-07;0;8,21841E-08;3,69626E-08;2,81591E-08;1,46575E-09;4,0894E-07;2,89662E-07;0;2,68458E-07;4,54967E-05;7,15777E-08;0,000601448;0;1,37512E-08;1,36147E-07;1,08196E-10;0;6,54379E-09
LV_H53;0;0;0;0;5,55422E-08;4,05274E-08;0;0;1,0307E-08;0;0;0;1,39782E-06;0;0,000476362;0;1,14368E-09;6,59999E-09;2,72656E-08;0;0
LV_I;2,00689E-08;1,74636E-08;1,48252E-07;3,10075E-07;6,14259E-08;1,17334E-07;6,80305E-06;3,31492E-08;1,30107E-08;5,97355E-08;0;1,70294E-08;5,57962E-06;0;0,037763244;1,85497E-07;1,51964E-07;8,59238E-08;1,74855E-08;3,08554E-08;1,29121E-07
LV_J58;1,15496E-06;1,63804E-07;1,11255E-06;4,45679E-07;5,64158E-06;5,29536E-06;3,09842E-05;2,10128E-08;1,75293E-07;7,89163E-09;0;4,80268E-08;3,79314E-06;2,91225E-07;0,001180623;6,43603E-07;9,02741E-07;3,57642E-07;0;2,39312E-07;1,1578E-08
LV_J59_60;1,92189E-07;0;2,9623E-07;9,40001E-06;1,37392E-06;3,57715E-06;3,67794E-05;2,52091E-08;8,89592E-10;1,96601E-08;5,63869E-08;0;2,52168E-05;0;0,000220641;0;1,28991E-07;6,21294E-08;0;0;0
LV_J61;5,12902E-09;3,94835E-09;3,60367E-06;7,33058E-08;3,18094E-07;1,35341E-06;4,83499E-07;2,55477E-09;2,83453E-09;2,76348E-07;8,50352E-09;6,4987E-06;7,76369E-05;0;0,010714592;0;1,25969E-08;1,02177E-06;6,13023E-07;6,76254E-05;2,32201E-08
LV_J62_63;3,41161E-08;0;4,51709E-08;3,93978E-08;1,38916E-08;3,87357E-07;4,17149E-07;7,00581E-11;4,37233E-08;1,95057E-09;5,69181E-09;0;3,38808E-06;0;8,53397E-05;0;1,32565E-09;4,69007E-08;1,44352E-07;0;0
LV_K64;5,51712E-09;5,06454E-07;0;8,71521E-08;7,41113E-08;1,68498E-06;1,97946E-06;2,98272E-09;6,83995E-08;5,13441E-09;0;0;6,63755E-05;2,32857E-06;0,006010925;0;0;1,7773E-06;1,38873E-08;0;0
LV_K65;0;8,88032E-08;0;0;0;6,63839E-08;0;0;0;6,62301E-08;0;0;9,21754E-08;0;0,0058242;0;0;2,66691E-07;4,31582E-09;0;4,10271E-07
LV_K66;0;0;0;0;9,82396E-08;2,53861E-07;0;0;0;8,26287E-09;0;0;2,03086E-06;0;0,000134497;0;0;1,98068E-06;7,33251E-09;0;0
LV_L;1,59019E-08;8,01117E-09;9,83508E-08;4,66086E-07;2,1451E-08;4,31003E-06;3,24803E-07;2,39541E-08;2,09877E-08;1,69577E-07;0;3,12401E-08;2,09807E-06;2,99489E-06;0,234972923;8,0628E-08;6,08009E-08;8,79254E-08;2,74625E-08;7,00725E-08;0
LV_M69_70;0;0;2,17608E-07;0;2,55107E-08;5,85741E-08;6,67361E-07;3,55272E-08;1,87911E-07;0;0;0;4,61564E-06;2,14212E-08;0,000180249;0;0;4,67869E-06;3,95462E-09;0;0
LV_M71;0;0;2,02111E-07;0;2,69239E-08;7,24162E-09;2,6106E-07;0;3,55186E-09;0;0;0;1,80894E-05;2,1529E-08;0,00115511;0;2,65942E-09;0;1,18981E-08;0;0
LV_M72;0;0;0;0;0;0;2,9528E-07;0;0;4,10365E-08;0;0;0;0;0;0;0;0;0;0;0
LV_M73;0;1,49322E-09;5,90497E-07;0;0;0;0;2,48461E-09;0;5,45614E-09;1,37483E-07;0;2,96386E-05;0;0;4,96348E-08;0;0;4,3636E-07;0;0
LV_M74_75;2,71937E-08;9,91242E-09;3,22497E-07;0;4,27398E-07;8,10296E-07;1,18341E-05;2,32786E-09;9,08446E-07;1,65338E-07;0;6,40091E-09;1,45441E-05;1,15228E-07;0,000887092;0;1,28378E-08;1,26693E-06;1,2004E-08;0;2,09509E-08
LV_N77;1,4741E-08;0;2,64578E-07;0;5,19241E-08;1,21074E-07;8,10958E-07;0;4,37056E-09;3,14413E-09;0;0;1,06539E-06;0;0,003556982;0;1,56616E-08;3,87844E-08;1,2023E-08;0;0
LV_N78;0;0;6,44693E-09;0;1,90351E-09;3,06282E-08;0;0;6,98926E-09;0;0;0;7,4733E-07;0;2,83116E-06;0;0;3,69344E-09;0;0;0
LV_N79;0;0;0;0;5,50916E-09;0;0;0;6,99379E-09;0;0;0;1,51205E-06;0;0,01132946;0;1,62927E-07;4,6386E-08;0;0;0
LV_N80T82;8,03361E-09;9,00937E-09;4,16198E-07;0;1,04215E-06;1,24949E-06;2,96286E-07;4,31698E-08;2,00228E-08;2,3794E-07;0;1,90404E-08;7,32904E-06;3,12787E-07;0,001109585;0;3,10855E-08;5,13017E-06;2,98663E-07;6,47965E-06;0
LV_O84;0;0;1,42292E-08;0;2,82675E-08;2,105E-08;0;1,622E-09;1,12395E-10;4,41538E-07;0;0;1,32279E-06;0;0,002508863;0;5,00883E-08;2,67811E-08;3,6505E-09;0;0
LV_P85;2,63586E-09;0;2,58308E-09;0;3,93254E-08;9,32077E-09;1,92578E-07;0;4,39855E-10;0;9,21513E-10;0;4,3891E-07;0;0,002816854;0;0;4,94605E-08;6,79208E-10;0;0
LV_Q86;1,50343E-09;0;1,82477E-08;0;2,38391E-09;5,16768E-09;1,13799E-07;3,33595E-10;4,20974E-10;4,55472E-09;0;4,02723E-09;3,94589E-07;0;0,01165502;0;1,62495E-09;5,60085E-09;7,3022E-09;8,1605E-09;7,73152E-09
LV_Q87_88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001713392;0;0;0;0;0;0
LV_R90T92;0;8,60329E-09;0;8,9841E-07;9,05132E-08;3,94338E-07;4,45403E-07;2,37922E-09;7,74918E-10;0;0;0;1,62104E-07;0;0,01912834;0;4,50701E-08;4,6614E-09;0;0;0
LV_R93;0;0;8,21638E-09;0;6,34204E-10;0;0;0;6,52034E-10;0;0;0;9,4985E-08;0;0,00649762;0;0;0;1,68924E-09;0;0
LV_S94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000296012;0;0;0;0;0;0
LV_S95;0;0;0;0;1,33393E-07;0;2,82774E-07;0;0;7,78695E-09;0;0;5,51729E-08;0;0,000968505;0;0;6,52117E-07;0;0;0
LV_S96;9,55655E-09;0;1,00921E-08;0;1,72816E-09;4,21348E-07;1,03901E-07;0;8,57414E-10;0;0;0;1,33395E-07;0;0,005275241;1,7834E-07;6,87904E-06;3,14635E-07;0;0;0
LV_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001222073;0;0;0;0;0;0
LV_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MT_A01;7,25039E-08;3,52751E-07;7,74984E-07;7,10902E-07;1,83424E-08;1,65544E-07;0;3,55789E-07;3,60935E-07;3,11649E-06;7,49105E-08;8,03412E-08;2,16167E-07;0;8,27553E-07;0,028448408;3,90014E-07;6,69316E-07;1,95634E-07;7,22074E-07;8,76475E-08
MT_A02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MT_A03;6,50516E-08;6,57807E-07;1,42306E-07;0;9,22967E-07;0;0;6,1632E-05;4,78042E-09;0;0;0;0;0;0;0,002779177;3,45138E-07;2,51461E-08;0;2,56932E-07;0
MT_B;4,70371E-09;4,68269E-08;2,29827E-07;6,53883E-06;4,76401E-07;3,71323E-08;0;2,35257E-09;9,40423E-10;0;2,83687E-07;6,01046E-07;0;0;1,05904E-07;8,38959E-05;2,30705E-07;4,85488E-08;0;1,16974E-06;6,21592E-08
MT_C10T12;3,17458E-07;3,35295E-06;1,00356E-05;7,95108E-06;1,77158E-07;1,80651E-06;2,35541E-07;3,99769E-06;3,9669E-06;5,19756E-05;1,73907E-07;1,00912E-06;3,57949E-06;1,89332E-07;9,93374E-06;0,101071341;3,80288E-06;5,07038E-06;1,46767E-06;6,5937E-07;2,69789E-07
