rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
AT_M73;0;1,70036E-09;1,30755E-06;0;0;0;0;8,154E-09;0;1,44514E-08;3,34585E-07;0;1,88631E-08;0;0;1,15E-06;0;0;2,49272E-06;0;0
AT_M74_75;0,002303175;3,2778E-08;1,35219E-06;0;6,81157E-06;5,63781E-07;1,41319E-07;5,19051E-09;2,3319E-06;3,94519E-07;3,69119E-06;5,17826E-08;5,13952E-07;4,89822E-07;6,44221E-08;7,14875E-07;2,92649E-08;4,96514E-06;1,2592E-06;1,40406E-07;1,03336E-07
AT_N77;0,004726877;8,34965E-09;8,50236E-07;8,62823E-07;7,57585E-06;1,70443E-06;2,38146E-07;2,13024E-08;7,78759E-08;4,24687E-07;6,18642E-06;3,67536E-06;4,03164E-07;6,94177E-07;1,83785E-08;1,9011E-06;5,10255E-08;2,41557E-06;1,86979E-06;2,62575E-07;2,20929E-08
AT_N78;0;0;4,88734E-08;0;4,15444E-08;3,07465E-08;0;7,02542E-10;5,36345E-08;2,86669E-09;9,14488E-07;0;5,62599E-08;0;8,4438E-09;0;0;2,32207E-08;0;0;0
AT_N79;0,008119145;4,38931E-08;2,99991E-07;0;2,39252E-06;3,29852E-08;4,8882E-07;3,9051E-07;2,28378E-07;2,90865E-07;3,06383E-07;5,78757E-07;1,90539E-06;1,98729E-06;1,7337E-08;2,35404E-07;1,73679E-05;3,6935E-07;9,44595E-08;2,47439E-07;4,64527E-07
AT_N80T82;0,012973196;1,2047E-07;2,94617E-06;0;2,45175E-05;7,062E-07;3,24802E-07;4,55708E-07;7,46102E-07;8,96179E-07;4,92826E-06;3,20928E-07;3,81101E-07;3,53774E-06;6,99223E-07;1,86979E-07;1,53585E-07;1,43181E-05;1,61157E-05;6,53951E-06;3,63193E-06
AT_O84;0,000374636;1,62033E-07;7,16431E-07;2,75381E-08;6,70189E-07;5,41871E-07;1,22375E-07;4,61332E-08;3,50175E-08;9,74987E-06;6,717E-07;8,59221E-06;4,87747E-06;3,6868E-07;4,93396E-07;8,11656E-06;7,92796E-07;1,45473E-06;2,07135E-06;2,209E-07;5,54383E-07
AT_P85;0,001439146;5,91774E-09;2,84597E-08;0;9,05391E-07;7,09146E-08;7,73514E-08;1,82685E-09;1,20909E-08;9,37313E-08;1,20268E-09;3,45908E-07;7,72847E-08;8,06793E-08;4,08939E-08;7,64436E-07;1,76911E-08;3,18035E-07;1,7188E-08;1,15183E-08;1,27327E-08
AT_Q86;0,006945525;5,31798E-09;1,3586E-05;0;1,99357E-06;1,14044E-06;2,52349E-08;2,50143E-09;2,65599E-08;1,04386E-05;6,22628E-06;3,17918E-05;5,59006E-06;4,1257E-07;0;0;4,13919E-08;1,37254E-05;3,27154E-06;1,75185E-08;1,85041E-08
AT_Q87_88;0,007203583;3,73015E-09;1,30473E-07;0;4,45123E-09;2,59077E-09;0;6,08359E-10;5,60614E-09;2,15849E-08;4,24585E-08;5,2205E-07;2,35251E-08;3,68453E-07;0;0;2,96108E-09;3,12706E-08;1,98656E-07;0;5,60076E-09
AT_R90T92;0,011190107;2,58652E-06;1,72429E-07;3,34133E-07;1,19706E-05;3,21078E-06;1,48601E-07;2,53325E-07;9,13883E-07;8,69468E-08;2,07143E-07;4,85632E-07;4,33886E-07;2,03115E-07;1,43827E-06;6,08871E-06;6,16822E-07;2,40069E-06;4,507E-07;1,05756E-07;1,5394E-06
AT_R93;0,007631979;4,33903E-09;1,09973E-07;0;2,74164E-06;2,67022E-08;0;5,23892E-08;2,67849E-08;1,55203E-08;1,05783E-07;8,65542E-07;2,54182E-07;6,50174E-07;0;3,35604E-06;5,59486E-09;6,60738E-07;1,59575E-07;1,31892E-08;5,50507E-08
AT_S94;0,000551184;2,91464E-08;3,49349E-07;9,93984E-08;4,96142E-07;2,20105E-07;0;0;0;8,7602E-09;4,53755E-08;4,91076E-06;6,57588E-07;5,23074E-07;1,89059E-07;0;2,73745E-07;1,87228E-07;0;5,37941E-07;0
AT_S95;0,000958526;0;8,3316E-08;0;4,45626E-07;8,42747E-09;0;8,57144E-10;4,94213E-09;1,53144E-08;5,42676E-08;2,97797E-08;1,52833E-08;5,69922E-08;0;1,17241E-06;5,97126E-09;3,28391E-07;4,20739E-08;2,92735E-08;4,67113E-08
AT_S96;0,008995886;6,37595E-08;1,57236E-07;5,97336E-08;1,96728E-07;4,05727E-08;1,07687E-07;5,45923E-08;7,48176E-08;3,1028E-08;1,38962E-07;6,38136E-07;5,24883E-08;2,91272E-07;2,0085E-08;3,5733E-07;1,14562E-07;1,46515E-07;9,29733E-08;1,03393E-06;3,17197E-07
AT_T;0,000378736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AT_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_A01;5,07424E-06;0,00034453;0,000224707;6,3495E-06;0,000125717;4,78211E-05;5,45193E-06;4,13908E-06;0,000101972;2,65112E-06;4,51621E-08;4,85757E-07;1,22889E-06;6,46366E-06;7,6049E-07;8,43719E-06;3,98826E-05;4,93635E-05;0,000172698;2,43759E-06;1,4678E-05
AU_A02;0;8,79761E-08;0;0;7,9071E-08;2,71716E-08;0;1,59564E-08;5,86483E-08;0;0;0;0;0;0;0;0;3,49965E-08;0;4,66117E-08;0
AU_A03;1,29268E-06;1,33679E-06;0;0;5,35466E-07;4,58963E-07;0;8,55849E-07;9,84036E-07;4,62346E-07;0;1,00388E-07;5,15245E-08;4,7321E-06;0;0;1,16286E-06;4,3759E-09;0;0;3,21891E-08
AU_B;1,8006E-07;5,19875E-08;1,85774E-05;0;0,000173898;4,03446E-08;0;0;8,04378E-10;0;2,35583E-06;0,000122922;0;0;0;0;2,5577E-05;3,27106E-05;5,47911E-07;0;7,93495E-06
AU_C10T12;5,24176E-05;3,494E-05;1,91444E-05;3,94299E-05;5,42476E-05;0,000178658;0,0004073;4,13546E-05;2,22675E-05;2,34301E-05;8,76956E-06;6,92776E-06;2,32592E-05;3,22229E-05;0,000164724;0,000748193;0,000119541;6,83821E-05;2,19063E-05;0,000104257;5,18424E-05
AU_C13T15;8,01751E-06;4,01491E-06;8,53075E-08;9,61214E-06;3,58679E-06;4,01943E-06;4,91126E-06;1,7715E-06;3,81181E-06;9,54333E-07;4,21896E-07;1,23824E-05;7,72417E-06;5,48256E-06;1,95597E-06;2,16598E-05;3,24816E-05;1,63785E-05;2,38328E-07;1,94972E-06;3,86665E-06
AU_C16;1,71789E-07;2,43292E-06;1,94658E-07;2,56424E-07;2,54423E-06;2,91596E-07;5,5822E-07;1,60864E-07;2,07976E-07;1,1734E-08;3,78697E-09;2,67568E-08;4,79719E-07;1,56797E-07;6,28431E-08;4,2978E-07;3,48169E-06;4,68786E-07;2,2498E-07;2,63676E-07;1,83822E-07
AU_C17;4,81384E-07;5,40298E-07;2,55043E-08;1,57354E-06;5,13655E-07;3,76424E-07;1,78341E-07;4,46686E-08;5,36863E-07;1,64471E-07;6,74369E-08;6,57876E-07;1,1355E-06;1,72991E-06;8,97369E-07;2,06455E-06;2,6362E-06;7,90642E-07;6,39671E-07;9,31048E-08;1,9952E-07
AU_C18;0;6,84972E-07;9,08876E-08;2,44691E-07;7,68937E-07;1,58234E-09;1,67697E-07;1,82991E-09;0;9,93041E-08;2,99764E-08;2,94493E-07;0;1,84728E-09;4,30459E-07;8,57053E-08;9,44235E-08;8,24629E-07;1,23766E-06;0;5,83567E-07
AU_C19;3,84873E-08;5,95627E-07;0;0;2,98965E-06;4,21235E-07;0;1,7713E-08;8,59725E-07;2,13196E-07;1,55871E-07;0;0;1,98002E-05;0;5,05269E-07;3,64163E-07;1,88577E-07;5,77786E-08;1,67672E-07;0
AU_C20;2,0317E-06;9,28819E-07;1,32862E-06;7,9266E-06;1,78938E-06;3,44949E-06;6,62388E-06;1,27663E-06;3,83188E-06;2,22148E-06;2,20507E-06;5,9417E-07;1,64851E-06;9,76781E-07;2,01555E-06;1,8115E-05;2,38693E-05;2,56147E-06;1,05466E-06;9,44103E-07;8,78651E-06
AU_C21;1,5946E-06;1,71714E-06;2,06449E-05;1,85127E-06;6,58494E-07;9,85464E-07;1,77695E-06;7,99087E-07;3,21979E-06;6,87058E-08;4,44708E-05;1,23044E-05;2,80488E-07;3,85608E-06;7,49063E-07;1,73026E-05;1,00483E-06;9,13119E-06;7,86132E-08;1,46891E-07;1,72021E-05
AU_C22;4,88707E-07;2,91737E-07;2,04476E-07;2,07486E-06;9,06081E-07;6,68268E-07;4,68976E-07;1,16494E-07;9,96469E-07;6,90383E-08;6,99735E-08;1,19722E-07;3,409E-07;3,84048E-07;3,33523E-07;1,74999E-06;1,54323E-06;4,50757E-07;9,57004E-07;5,50602E-08;1,58007E-07
AU_C23;3,66292E-07;6,36283E-07;5,31921E-07;8,57639E-06;2,72551E-07;3,66928E-07;1,22196E-07;6,22146E-08;1,47057E-07;1,19848E-07;7,35739E-08;5,79508E-07;6,34418E-07;1,39977E-07;3,82247E-07;0;1,01687E-05;4,04484E-07;8,30957E-07;1,68086E-07;1,67068E-07
AU_C24;1,48466E-08;5,98554E-07;7,39488E-09;1,39308E-06;0;1,08356E-07;0;4,40414E-09;8,22702E-08;3,73795E-10;1,79162E-08;0;0;2,1055E-10;1,6082E-08;4,6114E-07;0;1,57603E-07;4,7317E-09;1,58995E-08;1,9792E-08
AU_C25;6,69229E-07;9,70335E-07;4,28359E-07;9,35132E-07;5,93225E-07;9,14286E-07;4,4866E-07;1,85726E-07;5,70836E-07;3,892E-07;2,19692E-08;3,79903E-07;5,03646E-07;1,1624E-07;4,96935E-07;1,37294E-06;3,21624E-06;6,79103E-07;5,89235E-07;1,95811E-07;2,51911E-07
AU_C26;4,14213E-05;3,41385E-06;1,52202E-06;2,33268E-05;1,00152E-05;1,50754E-05;6,28467E-06;3,08066E-06;9,15123E-06;4,73329E-07;1,23573E-06;2,78613E-06;1,17046E-05;3,89165E-06;4,3933E-05;1,88033E-05;3,29009E-05;5,75028E-06;2,56656E-06;9,2428E-06;2,86879E-06
AU_C27;2,84744E-06;6,67828E-07;3,69591E-07;5,42905E-06;2,66776E-07;9,88265E-07;4,61163E-06;2,87992E-07;1,00705E-06;1,39849E-07;4,70188E-07;3,31989E-07;1,149E-06;4,975E-07;6,20586E-07;2,6367E-06;4,92685E-06;5,40048E-07;1,42625E-07;1,16776E-07;2,14484E-07
AU_C28;5,41652E-07;2,53541E-07;1,19609E-07;1,5354E-06;6,98575E-08;1,88514E-07;1,73295E-07;7,82628E-08;3,04054E-07;1,15766E-07;2,53841E-08;1,6251E-08;3,06743E-07;8,99717E-08;6,86897E-08;1,13468E-06;6,38964E-07;2,74664E-07;5,87114E-08;1,93356E-07;4,68485E-08
AU_C29;3,80066E-06;4,87258E-06;4,66345E-07;9,83567E-05;1,83512E-06;3,62582E-06;3,99404E-06;1,41966E-06;1,13435E-05;2,69274E-06;9,44152E-06;3,29233E-07;1,37226E-06;9,12165E-06;8,62863E-07;3,82841E-05;7,19531E-06;9,87514E-06;9,16416E-09;4,80707E-06;1,62061E-07
AU_C30;2,19565E-06;5,14284E-06;2,30736E-08;7,21717E-07;2,49001E-07;3,12392E-05;5,33726E-07;5,48833E-07;2,56936E-06;2,5113E-07;3,543E-08;2,25143E-08;5,81101E-07;4,19434E-06;5,99602E-09;1,13223E-07;4,18663E-05;5,34864E-07;1,32849E-09;9,18796E-07;2,64299E-08
AU_C31_32;3,70173E-06;2,34238E-05;6,53675E-07;7,80629E-06;2,82346E-05;1,5333E-06;1,43384E-05;2,34E-06;4,39154E-06;4,42139E-07;1,59004E-07;1,37863E-06;6,22456E-07;3,66602E-06;6,8615E-07;8,16212E-06;2,14207E-05;2,48108E-06;4,4699E-07;5,47328E-06;3,60587E-06
AU_C33;0;0;0;0;2,18558E-09;1,39531E-08;0;0;6,61946E-09;0;0;0;0;0;0;0;0;0;0;0;0
AU_D35;1,54923E-08;0;6,37593E-08;0;4,58989E-07;0;0;0;1,80681E-09;0;0;5,19913E-07;0;0;0;0;7,68899E-08;2,71794E-07;1,37124E-08;0;6,53869E-08
AU_E36;0;0;0;0;0;0;0;0;2,3674E-09;0;0;0;0;0;0;0;1,08692E-08;0;0;0;0
AU_E37T39;2,77576E-08;1,00882E-08;4,02054E-07;0;1,42449E-09;1,89116E-08;0;3,24121E-09;8,91367E-09;1,08176E-06;0;0;0;0;1,16823E-07;0;2,93878E-08;9,12557E-09;5,12472E-09;0;0
AU_F;9,13776E-08;6,96483E-08;1,6408E-07;0;6,88229E-08;8,2401E-08;0;9,66088E-09;6,8073E-08;3,19555E-07;1,88351E-07;7,78196E-09;4,04867E-08;1,03722E-07;0;1,21696E-07;3,842E-08;1,53034E-07;1,56758E-06;0;2,54884E-08
AU_G45;6,79135E-08;4,98398E-08;2,32399E-07;0;7,91992E-06;9,99446E-07;0;4,19795E-08;1,49659E-07;1,25514E-06;6,92972E-09;0;1,67281E-08;0;0;2,39923E-07;1,25536E-07;1,63075E-08;1,16012E-08;8,46606E-08;9,70109E-08
AU_G46;0;0;0;0;0;1,43065E-08;0;0;0;0;0;0;0;0;0;5,57745E-08;0;0;0;0;0
AU_G47;0;0;0;0;0;4,10237E-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,8175E-07
AU_H49;4,31852E-06;2,14679E-06;1,36305E-06;2,12317E-06;1,46653E-06;1,00894E-06;3,39122E-07;2,68107E-07;1,15628E-06;2,71497E-06;3,43607E-08;3,22028E-07;6,00506E-07;9,28757E-07;4,03102E-07;5,45936E-07;4,94807E-06;1,56218E-06;1,17388E-06;3,13782E-07;2,98635E-06
AU_H50;6,5874E-08;5,39407E-08;1,70727E-08;1,16884E-05;6,65255E-07;4,12507E-07;1,29981E-07;3,14113E-07;1,65954E-07;1,78022E-07;1,34279E-07;9,40951E-08;1,50552E-07;1,96541E-08;1,97341E-08;1,19758E-06;5,81299E-07;8,56418E-08;1,33784E-08;4,15529E-07;7,94539E-08
AU_H51;2,04089E-06;5,92675E-06;7,72856E-06;8,72461E-05;6,73265E-05;4,30928E-06;6,47412E-06;3,16302E-06;8,42252E-06;9,257E-06;4,02793E-06;1,66189E-06;1,07984E-05;8,25513E-07;5,28453E-06;2,19899E-05;9,4146E-06;1,01087E-05;1,12612E-06;5,60606E-06;2,7472E-06
AU_H52;5,63407E-07;1,18584E-07;1,22772E-07;7,78299E-07;5,56766E-07;1,5621E-07;3,66117E-08;6,79749E-08;8,74151E-07;2,26395E-06;1,0008E-08;2,52294E-07;3,02607E-07;2,91107E-07;7,67234E-08;7,68654E-08;1,72965E-07;1,01824E-07;7,24131E-10;1,1058E-07;9,69543E-08
AU_H53;2,75676E-08;3,80099E-08;3,66513E-07;9,86589E-07;7,42521E-07;9,03618E-08;1,48213E-07;1,90205E-08;9,39454E-08;2,29569E-07;1,26129E-07;2,36885E-08;1,30137E-06;1,79561E-08;1,24287E-07;4,61478E-07;2,05605E-07;1,83226E-07;6,12764E-07;9,58625E-08;4,21862E-08
AU_I;0;4,33275E-08;7,05603E-05;0;0;2,64123E-06;0;0;4,2455E-07;1,73424E-05;1,27913E-06;2,20932E-05;3,08394E-05;4,85467E-05;0;0;1,71499E-09;3,64452E-05;2,47575E-05;0;0
AU_J58;2,89994E-06;2,28781E-07;3,43178E-07;3,77827E-08;1,34151E-06;9,99712E-07;9,80801E-07;5,52897E-07;8,20812E-07;6,75268E-09;9,01586E-08;2,66253E-07;8,40972E-08;4,87691E-07;4,00747E-06;7,02315E-06;3,3893E-06;4,00507E-06;1,40369E-07;3,53868E-07;2,31274E-08
AU_J59_60;1,61584E-06;7,83533E-08;5,19987E-09;8,00886E-07;2,9654E-07;8,6813E-07;8,15651E-07;5,33732E-08;1,03639E-07;9,23493E-10;9,8174E-08;1,00956E-08;2,39362E-07;1,55715E-08;8,27446E-06;0;3,76296E-08;1,49806E-07;2,25763E-09;0;0
AU_J61;2,46455E-07;0;1,60931E-05;0;1,19795E-06;7,54304E-07;0;0;5,11926E-07;0;5,07295E-06;3,98009E-06;1,6152E-08;1,05237E-05;3,54696E-06;0;0;2,07045E-06;1,53517E-06;2,88239E-05;0
AU_J62_63;5,10062E-08;0;6,52265E-08;0;3,22493E-08;1,41421E-07;1,85965E-08;1,4162E-10;2,29341E-07;9,48405E-11;2,54668E-07;0;1,31968E-08;8,24168E-09;1,42224E-08;4,25429E-09;6,66081E-09;5,11554E-08;1,51008E-07;0;0
AU_K64;4,20218E-09;7,76576E-06;7,67933E-08;0;1,49473E-05;8,77643E-06;0;7,80251E-06;5,66616E-08;0;5,68513E-06;1,36864E-07;5,72661E-08;5,84634E-07;0;0;6,46168E-06;9,23659E-08;2,94477E-07;0;0
AU_K65;2,00561E-07;2,3751E-06;6,56898E-08;0;3,28259E-10;3,42642E-07;0;0;8,22598E-06;0;0;1,5852E-07;0;8,5905E-07;1,04433E-07;0;1,19695E-07;1,38395E-06;1,21501E-07;0;8,9679E-07
AU_K66;2,01934E-08;3,35771E-08;3,71596E-08;0;1,33419E-07;2,70505E-06;0;2,27971E-09;0;3,49111E-09;3,27627E-06;3,97359E-07;9,12681E-08;0;0;0;4,78992E-08;3,57746E-06;1,24849E-07;4,02274E-07;2,71436E-08
AU_L;1,37913E-07;1,20159E-07;8,19226E-07;0;9,10551E-09;4,83855E-05;0;1,82515E-05;2,41164E-06;1,60999E-06;1,43206E-06;1,03842E-06;7,88764E-07;4,7873E-05;1,28203E-07;1,90808E-05;2,55223E-07;8,92048E-08;3,02693E-06;2,69983E-06;3,2117E-08
AU_M69_70;0;0;3,05593E-07;0;1,55111E-07;5,22433E-08;0;1,31119E-06;2,22215E-06;1,78884E-07;0;4,61475E-09;0;0;0;0;0;9,67065E-07;0;0;0
AU_M71;0;0;4,08651E-07;0;1,06481E-07;0;0;0;5,00201E-07;2,61754E-08;3,89367E-09;0;0;2,79672E-07;0;0;0;0;2,78165E-09;0;0
AU_M72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_M73;0;0;5,26528E-08;0;0;0;0;0;0;0;0;0;7,54523E-08;0;0;0;0;0;5,57032E-08;0;0
AU_M74_75;0;2,45835E-08;3,8292E-07;0;1,82308E-06;8,2116E-07;9,42124E-08;0;1,45873E-05;5,15066E-07;8,65448E-07;0;5,41002E-07;9,79643E-08;2,79162E-07;0;0;1,79848E-06;0;0;0
AU_N77;2,56016E-07;1,01866E-07;1,26718E-07;0;2,07866E-07;4,83452E-07;4,76292E-08;2,13024E-09;1,091E-07;8,38438E-08;1,26209E-07;6,48049E-08;4,91664E-08;9,46606E-08;1,83785E-08;0;3,93917E-07;1,46893E-07;8,36959E-08;0;3,31394E-08
AU_N78;0;0;3,05459E-09;0;1,54325E-09;1,09809E-08;0;0;5,11006E-08;0;2,23046E-08;0;1,1252E-08;0;1,4073E-08;0;0;2,11097E-09;0;0;0
AU_N79;0;0;1,19997E-06;0;1,51682E-06;0;0;6,05509E-08;6,43318E-10;1,65689E-06;5,78724E-07;2,45972E-06;6,05125E-06;1,1932E-05;0;0;3,64508E-05;4,48408E-06;0;0;0
AU_N80T82;0;0;0;0;4,90324E-07;5,68031E-07;0;8,23356E-07;4,85082E-08;9,43346E-09;2,42374E-07;4,89967E-09;1,9055E-08;4,71699E-07;4,84078E-07;0;0;5,84273E-06;2,90897E-07;7,26612E-08;0
AU_O84;1,09161E-09;0;0;0;5,7005E-10;1,1289E-08;0;0;3,86223E-10;0;0;0;0;0;0;0;0;0;1,63099E-08;0;0
AU_P85;7,93382E-08;0;7,39951E-08;0;2,3379E-07;1,59274E-06;1,08292E-06;1,52237E-10;1,51874E-08;2,16303E-07;1,22037E-09;2,59941E-07;1,50331E-06;6,55519E-08;1,17405E-06;0;6,55224E-10;1,95732E-06;1,96753E-09;0;0
AU_Q86;0;0;0;0;0;6,28804E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_Q87_88;0;0;0;4,00369E-08;0;1,03631E-08;0;5,47524E-09;3,50384E-09;0;0;0;0;2,45635E-07;1,97883E-08;1,12598E-07;2,96108E-09;0;0;0;0
AU_R90T92;1,49403E-08;7,72522E-06;8,84253E-08;1,21467E-05;3,54351E-06;8,51204E-06;1,11451E-07;1,00053E-06;1,10569E-06;2,69412E-08;1,25541E-08;1,69332E-07;1,51516E-07;1,46797E-06;4,36616E-07;0;2,21917E-06;9,10941E-06;3,94681E-08;0;1,42537E-08
AU_R93;0;4,33903E-09;0;0;8,65824E-07;3,8146E-09;0;6,48205E-08;8,78195E-10;0;0;0;0;2,24415E-06;0;0;1,86495E-09;3,62247E-09;0;0;0
AU_S94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_S95;4,477E-07;1,57638E-07;2,12919E-07;0;2,00342E-07;1,3484E-08;0;1,71429E-09;3,41456E-08;1,12305E-07;0;0;3,05667E-08;5,69922E-08;0;0;3,46333E-07;8,16003E-08;5,04887E-08;0;3,50335E-08
AU_S96;0;0;0;1,64267E-05;0;1,31997E-06;0;3,61776E-06;1,24518E-06;0;6,7628E-07;4,80983E-07;0;7,86435E-06;2,39012E-06;1,78665E-06;1,43568E-06;0;0;0;0
AU_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BE_A01;5,94217E-05;0,008887469;2,65828E-05;6,63937E-05;8,72476E-05;5,51909E-05;0,000148706;6,60271E-05;0,000345591;2,24947E-05;4,93621E-05;3,0797E-05;0,000204323;0,000655948;0,000166801;4,49983E-05;0,000286364;7,02126E-05;0,000119962;2,91193E-05;3,43137E-05
BE_A02;4,43866E-07;0,000521375;4,93337E-07;3,6875E-07;6,7329E-06;2,90736E-06;2,14495E-07;4,62736E-07;6,48236E-06;1,43229E-06;9,97166E-08;1,46208E-07;1,67411E-07;3,89402E-06;2,89456E-07;1,19255E-06;7,29797E-07;2,58974E-06;9,76802E-08;1,39835E-07;2,56901E-06
BE_A03;4,17106E-06;0,000500961;1,11969E-06;0;2,88262E-07;8,53509E-07;1,08389E-07;1,44469E-06;3,92059E-06;9,84999E-07;1,08729E-06;2,67702E-07;1,54574E-07;4,92695E-05;9,2466E-07;2,14239E-07;1,69838E-05;3,93831E-08;3,07845E-07;1,00457E-06;2,25324E-07
BE_B;2,23977E-07;5,65884E-05;8,11125E-06;2,92531E-06;1,28667E-05;1,65413E-06;1,29996E-07;8,96127E-08;7,77772E-08;0;1,71639E-05;6,12341E-06;1,97072E-06;3,2712E-07;2,29762E-06;9,0052E-08;6,13758E-05;4,69993E-06;5,13667E-07;8,96368E-08;3,75107E-06
BE_C10T12;0,000925399;0,071431946;0,002938912;0,002916371;0,001276045;0,000896338;0,003214779;0,001189502;0,003758388;0,002230899;0,001920964;0,001787722;0,00416818;0,006103678;0,002718008;0,004339116;0,005549122;0,002273731;0,003561089;0,001062737;0,002125777
BE_C13T15;0,000106185;0,000897617;3,96627E-05;0,000169986;4,59842E-05;0,000157329;7,77616E-05;7,84194E-05;0,000366289;0,000120087;3,63463E-05;8,21746E-05;6,12386E-05;0,000546076;3,84483E-05;8,53897E-05;0,000623708;4,58696E-05;3,25498E-05;4,10191E-05;6,08723E-05
BE_C16;8,85724E-06;0,000698276;1,49887E-05;2,38474E-06;2,27296E-05;2,92892E-05;2,03586E-06;4,65955E-06;5,22751E-05;6,42015E-07;7,51713E-07;1,17284E-06;4,0936E-05;5,38337E-05;2,82794E-06;3,86802E-06;0,000152358;2,17788E-05;2,96074E-05;8,38968E-07;3,64447E-06
BE_C17;1,96147E-05;0,000709352;3,74913E-06;4,37855E-05;1,3285E-05;1,10927E-05;1,52481E-05;2,10565E-06;6,9514E-05;6,5204E-06;3,19651E-06;9,41026E-06;7,00549E-06;0,00018476;1,8973E-05;3,42715E-05;0,000135702;5,58496E-06;1,43601E-05;1,58278E-05;1,40407E-05
BE_C18;0;0,00021264;1,76429E-07;4,98794E-07;1,24832E-06;1,55907E-09;1,90057E-06;2,66831E-09;0;3,97216E-07;1,36767E-07;2,51094E-07;0;3,56115E-08;3,04471E-07;8,57053E-08;1,65187E-07;4,73348E-07;1,57616E-06;0;3,32077E-06
BE_C19;0,000201231;0,034164082;0,000301245;0,000787016;0,000784095;0,000134344;7,48177E-05;7,83149E-05;0,001035354;0,000335357;0,000403759;0,000218691;0,00015393;0,023938502;0,000256114;6,36639E-05;0,001030747;0,000316988;5,50373E-05;0,000750668;0,000355357
BE_C20;0,000227865;0,003079545;8,58251E-05;0,000968679;0,000146917;0,000175886;0,00013068;0,000246459;0,000702359;0,000191084;0,000197315;9,70156E-05;0,0001908;0,001485033;0,000179203;0,000316189;0,001081815;0,000209905;0,000223745;0,000132534;0,000276432
BE_C21;4,6775E-05;0,001136398;0,00030525;0,000142019;3,04904E-05;0,000124691;0,000601386;9,57836E-05;0,000136953;0,000174606;8,25141E-05;0,000300692;0,000421012;0,000428084;0,000565917;0,000184273;7,58901E-05;4,4131E-05;0,000231647;1,23368E-05;0,000206524
BE_C22;6,36515E-05;0,00040765;2,21911E-05;5,00096E-05;4,34025E-05;7,10163E-05;2,03614E-05;1,12607E-05;0,000209145;1,04938E-05;8,75305E-06;1,71739E-05;6,70356E-05;0,00027229;1,93652E-05;2,20499E-05;0,000168474;2,73332E-05;0,000138082;4,57E-06;1,14363E-05
BE_C23;7,33602E-06;0,001415135;1,65605E-05;2,09715E-05;1,53504E-05;2,66446E-05;5,25443E-06;2,72309E-06;8,5471E-05;3,38143E-06;6,03306E-06;9,54871E-06;6,34418E-05;0,000258258;1,05391E-05;4,44961E-06;0,000229706;4,36236E-05;3,66705E-05;1,1766E-06;8,96095E-06
BE_C24;7,90224E-08;8,95977E-05;4,28125E-08;1,95393E-06;0;8,38391E-07;0;2,17015E-08;1,08693E-06;5,57132E-09;9,22242E-08;0;0;2,34312E-08;2,39622E-07;7,68567E-07;0;6,9613E-07;8,61169E-08;2,60174E-08;1,16593E-07
BE_C25;8,71528E-06;0,000560293;3,80071E-06;8,14603E-06;7,14374E-06;1,66577E-05;1,50433E-06;1,97438E-06;6,45869E-05;3,70631E-06;2,29678E-07;5,14165E-06;1,12191E-05;4,53567E-05;1,05915E-05;9,88517E-06;0,000157391;4,38464E-06;1,50804E-05;4,39822E-06;2,72801E-06
BE_C26;2,17284E-05;0,000875378;1,17393E-05;2,5699E-05;1,31478E-05;5,18677E-05;3,02344E-05;8,1814E-06;6,76329E-05;3,02506E-06;6,36667E-06;8,81921E-06;2,25611E-05;0,000180962;7,49387E-06;1,30177E-05;0,00013184;5,2829E-06;5,11227E-06;1,06348E-05;1,05365E-05
BE_C27;9,85768E-06;0,000645886;6,83586E-06;1,06936E-05;3,3555E-06;2,06743E-05;1,23291E-05;3,33477E-06;5,3941E-05;3,20154E-06;1,01977E-05;5,01672E-06;1,75293E-05;7,35056E-05;3,9622E-06;6,0644E-05;5,44171E-05;4,60427E-06;8,53282E-06;2,02413E-06;6,32438E-06
BE_C28;4,89653E-06;0,000389249;4,64301E-06;6,85314E-06;7,8339E-07;5,16902E-06;9,31463E-07;1,1232E-06;1,28602E-05;1,7772E-06;2,11534E-07;2,68619E-07;6,38683E-06;5,0879E-05;1,40814E-06;1,47508E-05;8,11922E-06;3,25782E-06;1,51916E-06;2,26227E-06;6,89951E-07
