rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
NL_C26;0,000123797;0,00052563;0,000122178;0,000205259;0,000134468;0,000841779;0,000101581;9,69078E-05;0,000463228;3,70072E-05;9,00652E-05;5,72064E-05;0,00016482;4,94386E-05;0,000111516;0,000114707;0,000785778;0,00013625;2,47481E-05;3,2239E-05;4,43871E-05
NL_C27;2,23896E-05;0,000324287;1,50083E-05;3,21071E-05;2,17257E-05;8,44321E-05;3,23346E-05;1,4613E-05;7,76203E-05;1,30067E-05;2,91706E-05;2,79424E-05;4,95039E-05;8,91413E-05;3,98697E-05;8,79266E-05;0,000820319;2,93764E-05;2,06035E-05;1,12027E-05;2,06599E-05
NL_C28;2,17038E-05;5,07989E-05;1,44965E-05;2,57989E-05;4,77059E-06;2,81925E-05;4,21546E-06;6,0846E-06;2,6047E-05;4,56054E-06;1,32306E-06;1,72659E-06;2,89973E-05;1,82201E-05;7,40755E-06;0,000102381;0,000272887;1,19639E-05;6,28645E-06;8,85777E-06;2,83777E-06
NL_C29;0,000199756;0,000751848;5,65997E-05;0,00017825;0,000108321;0,000572117;0,000136142;0,000122736;0,000398849;0,000146922;9,02424E-05;7,2542E-05;0,000242829;0,000314436;0,00019719;0,000543674;0,006835351;0,000336321;6,44522E-06;0,000538188;1,8981E-05
NL_C30;8,2294E-05;0,000337153;1,27668E-05;1,34507E-05;3,87617E-05;8,62064E-05;1,62483E-05;2,37764E-05;5,01267E-05;1,27848E-05;3,0387E-06;5,06893E-06;4,39147E-05;0,000253685;7,94343E-06;5,69473E-05;0,000806327;1,98525E-05;4,701E-07;3,93284E-05;6,9598E-06
NL_C31_32;0,00016092;0,000666659;5,27668E-05;0,000143281;8,9412E-05;0,000165014;4,61779E-05;0,000115419;0,000464986;8,66264E-05;6,54065E-05;5,4539E-05;5,4882E-05;0,000116976;0,000150357;0,000176669;0,003919623;3,93838E-05;8,65758E-05;5,7242E-05;3,72153E-05
NL_C33;0;1,84154E-05;3,6662E-07;4,82667E-07;8,54992E-07;1,45166E-05;8,20227E-08;4,78956E-07;1,21302E-06;1,62774E-07;1,69902E-07;0;6,3908E-07;2,02404E-08;5,4159E-07;1,44007E-06;6,14589E-05;4,71831E-07;8,27018E-08;7,40093E-09;1,37336E-07
NL_D35;2,37869E-07;0,002191072;4,83733E-06;3,73203E-07;0,000103351;0,000499517;8,90287E-07;6,17517E-07;6,43089E-07;4,05064E-06;1,11917E-05;2,75705E-05;3,27017E-06;2,88028E-05;1,9274E-06;0;0,040526157;1,5699E-05;8,0944E-07;3,43138E-06;5,00704E-06
NL_E36;0;1,19739E-07;1,16928E-06;4,0601E-07;1,51419E-07;1,95651E-07;0;2,70745E-08;1,98263E-07;1,50115E-06;2,56648E-07;2,77889E-07;2,14926E-07;0;1,67705E-07;1,68388E-07;0,008952637;5,29558E-08;2,59027E-07;0;1,04329E-07
NL_E37T39;6,31815E-05;0,000355346;7,57607E-05;3,46651E-05;0,000110558;0,00010475;4,12927E-05;5,32576E-05;0,000107445;0,000179136;6,11594E-05;0,000231961;0,000111504;0,000158713;8,66905E-05;3,15154E-05;0,007768976;4,05479E-05;7,22648E-06;1,53877E-05;0,000102841
NL_F;2,69739E-06;1,3573E-05;3,31947E-06;1,40896E-07;1,83622E-05;1,7429E-06;1,44705E-07;5,75368E-07;6,72909E-06;6,42277E-06;5,77928E-07;8,93234E-07;7,34968E-06;3,46681E-05;1,88632E-06;2,92711E-07;0,000655295;1,02493E-05;7,948E-06;1,63184E-07;1,04948E-06
NL_G45;6,1851E-07;3,58033E-06;1,73119E-07;5,62645E-07;1,10626E-06;1,26942E-06;3,39462E-07;5,27896E-07;5,24341E-07;7,41247E-07;1,04625E-06;3,06296E-07;2,88593E-07;2,12607E-05;6,05636E-07;2,85062E-07;0,007301946;1,19531E-06;2,55592E-07;7,78638E-07;1,39284E-07
NL_G46;0;0;0;0;0;2,30448E-07;0;0;0;0;0;0;0;0;0;2,86026E-07;0;0;0;0;0
NL_G47;0;0;0;0;0;7,594E-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,01631E-08
NL_H49;0,00023837;7,77893E-06;9,39244E-05;1,55496E-06;3,10264E-05;2,49659E-05;2,56881E-06;9,76066E-06;8,09239E-05;0,000170057;1,98341E-05;8,81424E-06;0,000105807;0,000101641;6,99981E-05;1,11387E-06;0,005459654;8,26357E-05;8,90531E-05;1,9575E-06;0,000102135
NL_H50;4,55661E-06;0;3,80394E-07;0;8,32178E-07;4,70322E-05;0,000114597;3,30343E-05;2,58307E-05;5,09952E-06;2,96589E-05;2,65035E-07;2,6251E-05;1,81076E-05;7,18151E-06;9,30342E-05;0,000335032;2,31311E-06;3,70497E-06;0;7,7102E-06
NL_H51;4,31649E-05;0;0,000114051;0,000927996;0,00010782;6,75666E-05;5,60681E-05;6,74041E-05;0,000289909;0,000276084;3,5898E-05;4,54477E-05;0,000154646;2,91725E-05;0,000115774;9,51728E-05;0,001876807;0,000115038;1,82608E-05;8,11396E-05;3,78781E-05
NL_H52;5,13786E-05;6,33686E-08;1,43425E-05;8,2152E-07;3,95111E-06;5,45052E-06;1,88504E-07;2,13412E-06;3,31923E-05;4,03822E-05;2,21408E-06;4,90854E-06;4,79526E-05;2,97633E-05;8,6191E-06;6,86227E-08;0,000783231;7,33652E-06;1,24647E-07;1,09572E-07;5,66E-06
NL_H53;4,22291E-06;0;8,13838E-06;0;8,36269E-06;1,70936E-06;1,73969E-08;2,75219E-06;4,70226E-06;7,3047E-06;2,84882E-06;7,49661E-07;3,65772E-06;1,07693E-06;1,05249E-06;0;0,000353691;1,54664E-05;1,30601E-05;0;5,66085E-07
NL_I;6,71875E-08;1,3988E-06;3,90565E-06;2,19013E-07;2,25324E-06;1,38632E-06;1,21812E-07;2,36834E-07;1,76904E-07;2,52178E-06;5,14425E-07;7,49039E-07;1,56969E-06;1,38696E-05;4,71E-07;0;0,032694422;2,69385E-06;2,5069E-06;0;0
NL_J58;6,66203E-05;4,60553E-05;5,61075E-06;2,86496E-06;4,28647E-05;3,30741E-05;1,4251E-05;6,77428E-06;1,38113E-05;4,39427E-06;5,22941E-06;1,15647E-05;6,55336E-06;1,2323E-05;2,57496E-05;4,84643E-05;0,002787789;8,66865E-06;3,57445E-07;5,74305E-06;1,19483E-05
NL_J59_60;2,41607E-05;8,94943E-07;2,96899E-06;1,06759E-05;1,98335E-05;3,37812E-05;3,65305E-06;7,81619E-07;6,31003E-06;2,45081E-06;7,78665E-06;2,10117E-06;9,62725E-06;3,87097E-06;2,07713E-05;8,26569E-06;0,000894965;7,49817E-06;1,70218E-06;4,05977E-07;2,60097E-06
NL_J61;4,98003E-07;4,16498E-07;2,28543E-05;2,44956E-07;2,25649E-05;2,87987E-05;5,26384E-08;9,44176E-08;1,15507E-05;1,56118E-05;6,38552E-06;6,14224E-05;2,3728E-05;5,34285E-05;6,57018E-06;0;0,006237383;7,69959E-05;5,74834E-06;4,58473E-06;7,24055E-08
NL_J62_63;3,40065E-06;0;2,71594E-07;3,013E-07;1,59945E-06;6,52896E-06;5,11423E-06;5,92249E-08;9,20945E-06;2,33527E-07;3,78342E-06;0;1,3741E-06;3,24162E-08;6,16809E-07;9,31899E-07;0,000257223;1,98986E-06;1,72075E-06;0;0
NL_K64;1,02649E-06;0,000117005;1,81671E-06;0;5,53191E-05;1,47119E-05;2,331E-07;1,32768E-05;1,50487E-05;2,50539E-06;2,17074E-06;1,11087E-05;1,80258E-05;1,33647E-05;0;0;0,006102518;9,84944E-06;3,33174E-06;2,17117E-08;0
NL_K65;1,91189E-05;0;2,17686E-07;0;8,63166E-07;4,32614E-06;0;1,49764E-07;2,18085E-05;6,39568E-05;8,01703E-07;1,17746E-05;9,31906E-07;7,87008E-06;1,50418E-06;0;0,064947507;1,51101E-05;2,94998E-06;5,5026E-08;1,88554E-05
NL_K66;1,17447E-08;0;1,61256E-08;0;1,41305E-06;5,57951E-06;0;0;0;3,60438E-07;1,0554E-06;1,48193E-06;9,60994E-07;0;0;0;0,002063381;1,15457E-05;4,30356E-07;3,13135E-07;0
NL_L;6,25819E-08;4,88131E-08;3,48272E-06;1,76155E-07;5,42092E-07;4,99885E-06;0;1,05169E-06;6,12725E-07;4,735E-06;2,44656E-06;1,27156E-06;2,73178E-06;1,06777E-05;0;3,83355E-07;0,461717085;3,44964E-06;4,01846E-06;1,06361E-07;2,96153E-08
NL_M69_70;3,99952E-06;2,05487E-05;1,59671E-05;3,49996E-06;2,39293E-05;8,72886E-06;2,42879E-06;4,67194E-05;7,9136E-05;2,59412E-05;1,51019E-06;3,03206E-06;1,00908E-05;4,6595E-06;7,37537E-06;8,4459E-07;0,008997409;7,84794E-05;1,20149E-05;6,3757E-07;5,54944E-07
NL_M71;0;4,82149E-05;3,90288E-06;4,64988E-06;6,9997E-06;5,3124E-06;2,89947E-06;2,65213E-06;7,29733E-06;2,34308E-06;1,84159E-06;0;5,83599E-06;1,22045E-05;2,68627E-06;3,24228E-07;0,000160335;0;1,69387E-07;4,33374E-06;1,55078E-06
NL_M72;0;0;0;0;0;0;2,77601E-08;0;0;7,56454E-06;2,92084E-09;0;0;0;0;0;0;0;0;0;0
NL_M73;0;2,29866E-06;3,31713E-06;0;0;0;0;1,31559E-06;0;7,75503E-07;7,15587E-07;0;3,38053E-06;0;0;2,64926E-05;0;0;1,30355E-06;0;0
NL_M74_75;1,09057E-06;6,666E-07;1,4416E-06;4,72168E-07;4,68871E-06;2,79659E-06;7,29982E-07;2,82311E-07;1,24566E-05;6,46463E-06;3,74786E-06;6,68185E-07;2,74889E-06;2,28716E-06;8,6989E-07;2,4209E-06;0,001566584;6,10328E-06;5,83435E-06;4,2919E-07;5,47373E-07
NL_N77;8,17964E-07;2,07184E-08;2,92381E-06;1,57824E-05;1,71218E-05;2,177E-05;4,10579E-06;1,48581E-06;3,27301E-06;1,30323E-05;9,32993E-06;6,13926E-06;8,88095E-06;2,27717E-05;3,56254E-06;5,15524E-06;0,004604573;9,62109E-06;4,57622E-06;6,363E-06;4,48576E-07
NL_N78;0;0;9,44749E-08;0;6,14862E-08;2,10304E-07;4,05903E-08;4,4362E-08;5,0339E-07;2,2658E-08;9,57172E-07;0;2,49871E-07;0;7,15238E-08;0;0;7,9859E-08;0;0;0
NL_N79;0,000127065;7,55527E-07;5,14818E-06;5,82115E-08;0,000330232;1,42314E-06;1,3126E-05;3,33221E-07;5,09304E-06;1,37433E-05;2,10753E-06;1,14147E-05;8,28391E-05;0,00191897;2,00673E-07;2,80544E-07;0,002593198;0,000125425;6,37928E-07;0;3,00384E-06
NL_N80T82;8,90256E-07;5,53776E-06;4,90572E-06;4,52293E-07;7,53892E-05;1,4712E-05;4,68537E-07;1,20325E-05;4,47368E-06;4,37375E-05;1,15523E-05;9,89043E-07;3,0493E-06;9,65816E-05;5,27904E-06;0;0,011016767;9,73087E-05;2,05537E-05;3,29264E-06;1,99188E-06
NL_O84;6,22303E-07;9,3985E-08;8,74261E-06;5,8352E-07;3,72995E-06;7,80234E-06;2,7652E-07;8,06213E-08;5,37221E-07;0,000134481;6,22369E-07;2,24003E-06;3,67766E-05;2,72434E-05;3,90012E-06;4,5329E-08;0,004948045;3,7568E-06;1,38792E-06;2,82399E-08;1,22763E-06
NL_P85;2,22209E-07;5,76851E-07;1,1132E-07;7,27763E-08;5,01308E-06;1,0161E-06;8,99413E-07;1,48597E-07;1,87085E-07;8,99315E-07;6,88222E-08;2,35172E-07;1,97025E-06;1,35737E-06;1,08655E-06;1,21721E-06;0,001989144;3,08342E-06;3,10076E-08;8,52611E-09;9,05943E-09
NL_Q86;1,3268E-07;1,41276E-09;2,0318E-07;0;1,98399E-07;4,41182E-08;1,69273E-08;0;3,41746E-08;2,02216E-07;3,89429E-08;1,77124E-07;4,35479E-07;5,48561E-08;2,87539E-07;0;0,002548329;5,75033E-07;6,09479E-07;0;0
NL_Q87_88;5,89113E-08;0;1,66207E-08;0;4,1224E-08;3,45954E-08;0;0;6,80715E-08;9,49846E-09;2,27367E-08;1,94333E-08;4,16776E-08;2,87727E-08;1,35908E-07;0;0,015524406;3,58048E-08;9,74302E-08;0;0
NL_R90T92;1,79025E-07;1,77595E-05;2,13095E-07;2,17888E-06;8,61284E-06;3,35905E-05;2,06571E-06;6,74647E-07;1,96971E-06;2,70113E-07;7,42243E-07;6,74759E-07;6,92645E-07;1,22237E-05;1,06996E-05;0;0,005214918;8,39232E-07;3,3278E-07;0;4,63702E-08
NL_R93;2,16448E-07;1,34665E-07;5,47649E-08;4,11161E-08;1,31288E-06;2,10562E-07;7,19762E-08;1,46863E-08;4,59763E-08;1,60462E-08;4,3093E-08;3,12502E-08;9,46346E-08;5,82193E-06;1,95235E-07;1,78332E-06;0,004677937;2,05315E-07;4,45552E-08;0;4,15205E-08
NL_S94;3,77415E-08;1,35542E-08;1,02315E-07;0;3,95803E-08;5,19419E-08;0;0;0;6,90547E-09;3,16377E-09;1,25E-07;2,90555E-07;1,83863E-07;4,50908E-08;0;0,00170178;2,41135E-08;0;0;0
NL_S95;1,76115E-06;3,99635E-06;4,2773E-07;4,4215E-06;1,16354E-06;4,28555E-07;3,85791E-07;3,4786E-07;5,82298E-07;6,00254E-07;1,56274E-07;2,2557E-07;3,44515E-07;6,06187E-07;6,64734E-07;6,23878E-07;0,001749513;1,96766E-06;1,57348E-07;4,02036E-07;2,26924E-07
NL_S96;1,6361E-07;9,29412E-07;2,08775E-08;1,15409E-07;7,66235E-08;3,22775E-08;0;1,14386E-07;1,92375E-07;4,1539E-08;4,37624E-08;5,86458E-08;1,92651E-08;3,97462E-07;0;1,27676E-07;0,0114613;1,45874E-07;1,62949E-08;2,27554E-07;0
NL_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,17835E-07;0;0;0;0
NL_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NO_A01;4,16987E-07;1,35289E-06;5,61128E-07;0;1,86634E-06;6,89389E-05;1,05937E-05;1,41424E-07;5,39448E-07;9,18332E-07;0;4,2709E-07;5,67142E-06;4,23566E-06;1,512E-05;0;8,92468E-07;2,7631E-06;4,74803E-07;6,38106E-08;2,2906E-08
NO_A02;7,57028E-09;4,08275E-07;0;0;1,10633E-05;1,9261E-05;3,40343E-06;0;8,27421E-09;3,85872E-08;0;0;0;0;9,64412E-05;0;1,24381E-08;2,59684E-05;0;0;0
NO_A03;5,49144E-05;3,02496E-05;2,40513E-05;1,37633E-06;3,69964E-05;0,000384137;0,000132972;0,000485338;6,74379E-06;3,83253E-06;1,10473E-06;2,46538E-06;0,000315775;0,00011169;1,39907E-05;0;9,21607E-05;0,000237298;2,18224E-05;7,20774E-05;4,92388E-05
NO_B;1,28311E-06;4,0192E-05;4,24415E-05;3,29145E-06;0,002225693;0,000228921;5,49535E-06;8,45416E-07;1,34868E-07;0;5,50848E-05;4,67369E-06;6,66862E-05;2,08328E-07;1,90444E-05;9,28428E-08;0,00107211;0,000374446;5,83266E-06;2,14203E-07;1,10309E-05
NO_C10T12;0,000185128;1,55995E-05;0,000189647;0,000320227;0,00010435;0,000973507;0,001692634;0,000215038;2,24277E-05;0,000376071;7,16133E-06;1,48397E-05;0,002771417;8,04254E-05;0,000605905;2,62811E-05;8,83057E-05;0,000753242;3,33706E-05;7,77527E-05;0,000258917
NO_C13T15;4,95456E-06;2,90803E-06;1,09124E-05;7,60988E-06;7,67527E-06;0,000152389;0,000155338;1,89662E-06;1,76262E-06;3,74004E-07;2,53115E-06;1,19548E-06;0,000239258;4,84698E-06;2,44793E-05;1,87863E-05;2,59632E-05;6,96844E-06;2,20155E-07;2,43468E-06;1,76645E-05
NO_C16;1,96028E-07;7,22652E-07;1,00445E-07;5,02894E-08;1,94945E-06;8,58139E-05;3,5263E-06;1,03007E-07;2,73766E-07;3,4466E-08;4,36548E-09;9,70087E-08;1,03152E-05;2,66996E-07;1,3278E-06;0;9,25502E-06;2,09225E-06;7,83538E-07;4,67598E-08;6,8462E-08
NO_C17;1,56048E-05;1,03872E-06;3,2309E-06;3,37876E-06;9,7654E-06;3,26148E-05;6,73817E-06;5,49555E-07;6,92606E-07;1,9232E-06;5,60816E-08;2,85287E-06;4,48798E-06;2,21065E-06;2,32628E-07;1,75852E-06;6,88269E-05;2,6988E-06;1,46473E-06;3,45451E-06;3,89051E-05
NO_C18;0;1,44203E-08;1,77167E-08;1,19899E-08;1,15911E-07;1,19188E-09;1,86866E-07;2,2531E-10;0;3,5429E-08;0;2,77417E-08;0;1,19781E-10;2,72861E-07;2,31349E-08;2,4119E-08;4,39795E-08;4,57733E-08;0;1,40549E-06
NO_C19;5,24221E-07;0,000355214;6,6899E-05;1,55257E-07;7,68446E-05;0,000134315;1,17201E-06;7,41348E-07;7,00945E-05;1,05557E-06;1,36014E-07;0;7,27952E-07;3,88242E-05;9,9238E-05;0;0,000182939;2,87607E-05;7,48643E-07;1,948E-07;0
NO_C20;9,69112E-06;1,90633E-05;9,04209E-06;9,12728E-06;9,9996E-06;0,000102696;2,2621E-05;1,7118E-05;1,08802E-05;2,18484E-05;1,32113E-06;1,01404E-06;4,20697E-05;2,53506E-06;1,36436E-05;2,62222E-06;9,17413E-05;2,57369E-05;3,18625E-06;2,76818E-06;1,98537E-05
NO_C21;1,04134E-06;4,35836E-06;1,36239E-06;1,29203E-06;1,63033E-07;2,06066E-05;1,30563E-05;3,84192E-06;1,50366E-06;1,43807E-07;1,32121E-08;7,69721E-07;4,97375E-05;2,65962E-06;1,0482E-05;4,791E-07;5,66182E-07;1,06801E-05;6,68331E-07;5,84444E-07;3,6263E-06
NO_C22;1,58128E-06;7,6487E-07;6,64715E-07;1,47724E-06;1,30353E-06;2,08997E-05;1,38335E-05;1,86252E-07;8,03815E-07;1,81604E-07;2,01961E-07;2,07644E-07;1,19209E-05;6,47986E-07;5,29679E-06;3,7201E-07;2,06239E-06;1,61936E-06;1,40778E-06;7,07543E-08;1,01691E-06
NO_C23;5,49327E-07;4,05327E-06;4,45923E-07;7,37769E-07;1,36345E-06;2,89892E-05;5,76596E-06;3,23932E-07;5,78322E-07;3,42287E-06;1,76455E-06;8,14755E-07;6,42633E-05;8,57372E-07;3,28589E-06;2,3214E-06;1,02829E-05;2,94331E-06;8,04655E-06;1,75286E-07;1,36739E-06
NO_C24;1,39498E-08;1,62781E-07;4,2756E-09;6,74826E-08;0;9,80725E-07;0;4,44647E-09;8,86784E-08;9,58279E-10;2,34776E-09;0;0;2,92798E-11;8,93931E-08;0;0;3,61445E-07;6,43771E-09;1,24444E-09;1,17111E-08
NO_C25;2,16126E-06;1,01122E-06;3,62773E-07;1,84504E-06;9,42734E-07;4,12854E-05;2,03722E-06;4,90152E-07;1,43107E-06;6,42872E-07;7,59167E-08;4,90224E-07;1,70777E-05;2,89131E-07;7,83013E-06;2,03127E-06;7,1561E-06;2,1971E-06;3,29023E-06;2,38624E-07;1,4583E-06
NO_C26;1,48926E-05;2,09431E-06;2,7843E-06;1,9399E-05;7,70428E-06;8,19707E-05;0,000111781;3,66709E-06;6,32399E-06;1,08714E-06;4,75094E-06;1,93397E-06;9,77602E-06;1,26063E-06;3,67888E-06;1,01212E-05;1,84289E-05;4,25854E-06;3,25616E-06;7,35656E-06;6,73623E-06
NO_C27;2,11588E-06;1,02508E-05;8,537E-07;5,08273E-06;2,36889E-06;6,99888E-05;4,39075E-05;1,74477E-06;1,82098E-06;2,17735E-05;5,24947E-06;8,06794E-07;2,36838E-05;1,23951E-05;7,74881E-06;0,00013698;1,00354E-05;3,60916E-06;5,73051E-06;9,3991E-07;1,29583E-06
NO_C28;9,53848E-07;3,60798E-07;4,24439E-07;3,81546E-06;1,5437E-07;7,16868E-06;1,45022E-06;3,21189E-07;4,61119E-07;2,29011E-07;6,51E-08;2,03661E-08;3,1273E-06;9,29949E-07;1,28568E-06;1,23351E-06;1,06526E-06;1,06663E-06;6,58484E-07;6,13641E-07;3,14602E-07
NO_C29;4,71478E-06;5,24122E-06;2,93746E-06;1,38554E-06;4,49678E-06;0,00010345;4,98754E-05;2,37677E-06;3,13079E-06;1,63977E-06;3,80936E-06;9,74421E-07;1,39124E-05;3,06954E-06;2,11907E-05;3,06146E-05;1,40571E-05;4,53114E-06;1,01895E-07;9,01553E-06;6,13503E-06
NO_C30;1,90764E-06;3,2398E-06;1,6308E-06;1,94656E-06;4,27799E-06;7,22764E-05;3,8062E-06;1,30848E-06;6,05596E-06;2,04312E-06;1,19495E-06;2,01468E-07;7,4078E-06;5,3345E-06;2,80213E-07;1,86276E-06;5,94426E-06;1,45548E-05;8,39653E-07;9,21205E-07;1,98633E-07
NO_C31_32;1,666E-05;6,65306E-06;7,61239E-07;1,83612E-06;1,31519E-05;7,92955E-05;2,79716E-05;3,13533E-06;4,04652E-06;1,69359E-06;8,14333E-07;1,07614E-06;1,63366E-05;2,41487E-05;1,54458E-05;1,68577E-05;2,40993E-05;3,36476E-06;1,18627E-06;5,28775E-06;3,27031E-06
NO_C33;0;6,30293E-07;1,25301E-07;1,7079E-07;3,02972E-07;3,63712E-05;3,28091E-07;1,62198E-07;3,15414E-07;4,89984E-08;4,47923E-08;0;1,57975E-06;1,1403E-09;4,41513E-07;4,32021E-07;2,70965E-07;6,47888E-07;6,65293E-09;1,25973E-09;9,10247E-08
NO_D35;0;2,83654E-08;1,30739E-07;0;3,4025E-05;0,001688347;3,56115E-07;0;3,49056E-07;4,31429E-07;2,02073E-06;9,45689E-07;9,59725E-05;2,86595E-07;2,06507E-06;0;0,000300905;1,17836E-05;3,75811E-07;0;0
NO_E36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NO_E37T39;0;0;9,47009E-07;0;9,19246E-09;0,000153267;0;0;1,41681E-06;0;4,03426E-08;0;8,02692E-06;2,43143E-05;4,51628E-06;0;0;8,87554E-09;3,44036E-09;0;0
NO_F;2,56894E-08;4,61145E-08;4,81082E-08;3,0192E-08;1,14198E-07;5,93134E-07;6,20163E-08;1,59825E-08;4,51865E-07;3,08046E-08;2,31171E-08;0;5,58748E-07;9,57683E-08;2,3579E-07;0;2,03756E-08;5,18222E-07;3,61988E-07;0;2,44066E-08
NO_G45;4,32524E-09;1,24577E-08;7,60037E-08;0;4,97667E-05;7,49449E-05;1,54301E-07;2,7458E-07;3,99264E-07;3,76852E-07;4,60903E-09;0;1,33106E-06;4,44333E-06;1,73039E-08;1,14025E-06;1,34886E-06;1,48026E-09;2,36749E-08;5,19092E-08;0
NO_G46;0;0;0;0;0;5,59259E-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NO_G47;0;0;0;0;0;4,21922E-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NO_H49;1,39466E-05;4,10874E-06;2,14523E-06;0;2,00004E-05;3,53997E-05;5,33149E-07;2,40613E-07;1,28397E-06;1,09591E-05;2,86165E-09;3,43971E-08;1,34796E-05;3,77041E-06;2,8285E-06;2,78467E-07;3,21639E-05;3,25183E-06;2,30603E-06;0;1,53097E-05
NO_H50;1,29411E-06;3,21226E-07;2,02539E-08;0;2,73399E-06;7,07252E-05;4,17267E-05;1,16698E-05;1,034E-05;1,2455E-06;1,29848E-06;3,45698E-08;6,64984E-06;3,23228E-06;3,92817E-07;1,26606E-05;6,03511E-08;6,98886E-07;2,88678E-06;0;1,36236E-06
NO_H51;3,11364E-07;1,41212E-06;3,14163E-06;1,1124E-05;1,0057E-05;1,02098E-05;6,58452E-06;2,92015E-06;6,24776E-06;2,11091E-06;4,1937E-08;3,21817E-07;3,49882E-05;3,73087E-07;4,50297E-06;8,47525E-06;3,61415E-06;8,58324E-06;3,44586E-07;1,0728E-06;1,67015E-06
NO_H52;1,43507E-07;2,8374E-09;7,40012E-08;4,1076E-08;1,19334E-05;3,6245E-05;8,48269E-08;8,40967E-08;2,25191E-06;3,66429E-06;2,45328E-09;4,25384E-07;3,18002E-06;2,8433E-06;2,69769E-08;1,14371E-07;3,43945E-07;8,94067E-08;1,54015E-10;2,73929E-08;0
NO_H53;0;0;0;0;1,9418E-08;3,70115E-08;0;4,29762E-08;0;4,29798E-08;0;1,57657E-09;5,21703E-07;0;0;0;2,44744E-09;1,93073E-08;0;0;0
NO_I;4,47917E-09;1,32966E-08;4,47212E-08;0;1,5852E-08;2,06859E-07;1,52265E-07;1,30847E-09;4,80284E-09;0;2,0577E-08;1,60222E-08;2,47081E-07;6,24757E-08;2,24286E-08;0;1,43582E-08;1,3678E-07;4,89317E-08;0;0
NO_J58;7,79216E-06;2,07363E-07;3,23014E-08;5,50954E-08;2,08886E-06;9,3372E-06;1,12702E-05;2,98117E-07;1,28919E-07;1,22277E-07;5,84655E-08;1,25085E-07;2,69529E-06;1,86008E-07;1,11282E-05;2,6748E-05;1,19964E-06;1,33983E-05;1,3169E-07;4,14447E-07;2,30845E-05
NO_J59_60;8,99361E-08;1,65051E-08;0;2,03738E-08;2,48048E-06;2,36676E-05;2,09442E-06;1,42113E-07;3,71533E-07;8,21351E-08;2,33959E-07;5,31941E-09;4,71687E-07;0;1,25169E-06;1,43751E-07;1,71344E-07;3,35326E-07;6,34614E-09;3,58215E-07;3,78081E-05
NO_J61;1,40033E-07;4,70619E-09;9,53736E-06;8,16521E-08;4,22159E-06;0,000109567;1,05277E-07;2,6722E-09;2,34703E-06;7,2075E-06;3,75178E-08;7,5655E-05;9,69942E-06;4,40702E-05;1,31404E-07;2,94331E-06;9,05762E-09;2,25645E-05;2,41883E-06;1,30705E-05;2,06873E-07
NO_J62_63;3,48664E-08;0;5,99544E-10;1,43476E-08;1,34461E-08;1,88625E-06;8,32937E-08;5,57607E-11;2,05028E-07;6,04679E-11;9,68866E-09;0;2,05826E-07;0;1,48271E-09;0;1,88577E-09;2,74582E-09;9,22355E-07;0;0
NO_K64;4,88807E-09;5,79428E-05;7,06893E-09;6,07394E-07;8,46251E-05;5,54139E-06;2,03962E-07;9,50836E-09;9,35919E-08;0;0;0,000139399;6,0557E-07;5,05961E-06;0;0;3,38453E-06;7,23266E-06;1,57529E-07;0;0
NO_K65;1,4801E-06;2,83827E-06;0;0;1,47571E-06;1,09444E-05;5,6644E-08;0;6,54025E-06;1,3187E-06;0;2,15728E-06;4,38872E-06;8,62681E-06;0;0;7,39969E-07;2,47259E-06;2,42597E-09;0;2,18974E-06
NO_K66;4,30638E-08;2,82072E-07;4,3979E-09;0;5,62927E-07;8,61383E-06;6,62891E-07;9,56839E-09;0;1,72459E-09;0;4,77181E-06;1,05751E-06;0;4,04255E-07;0;2,04648E-07;1,93213E-06;6,69442E-08;2,23668E-07;0
NO_L;0;0;0;0;1,39355E-09;2,69543E-05;0;1,35014E-07;1,31064E-08;0;0;3,63303E-08;9,86478E-07;1,14814E-06;0;1,02228E-06;0;7,18676E-09;9,03025E-08;0;0
NO_M69_70;2,18792E-09;5,1346E-09;4,06702E-09;0;1,02918E-07;3,28013E-07;6,58974E-08;2,74558E-07;4,46697E-07;0;1,26375E-09;1,41987E-08;1,98935E-07;3,11577E-08;0;0;7,39973E-09;2,19669E-06;1,2589E-08;0;0
NO_M71;0;6,04917E-09;3,3833E-07;6,28362E-08;7,27345E-07;1,7942E-07;5,79894E-08;4,32412E-09;5,84353E-07;3,14086E-09;1,17934E-07;0;1,31639E-07;2,44578E-07;2,03506E-08;0;2,30693E-09;0;3,9322E-08;0;0
