rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
AT_M74_75;0,002657595;3,6136E-08;1,60458E-06;0;8,15233E-06;6,08678E-07;1,63459E-07;6,27527E-09;2,62921E-06;4,96181E-07;6,41673E-06;6,69607E-08;5,54626E-07;5,30982E-07;1,16562E-07;1,14033E-06;3,40976E-08;5,0269E-06;1,25036E-06;1,76064E-07;1,18108E-07
AT_N77;0,007063254;1,20579E-08;2,35846E-06;1,24925E-06;1,17081E-05;2,4079E-06;3,14992E-07;3,21849E-08;9,95525E-08;6,41948E-07;1,15973E-05;7,16981E-06;5,02215E-07;8,14811E-07;4,96891E-08;3,23135E-06;8,19888E-08;3,81445E-06;4,38639E-06;4,93552E-07;3,36146E-08
AT_N78;0;0;8,21635E-08;0;5,87079E-08;4,76816E-08;0;8,84386E-10;6,65575E-08;3,68258E-09;1,65842E-06;0;7,35565E-08;0;2,3382E-08;0;0;3,15824E-08;0;0;0
AT_N79;0,011962391;6,13386E-08;7,27479E-07;0;3,33709E-06;4,13055E-08;6,384E-07;6,42349E-07;2,84947E-07;5,54025E-07;1,00032E-06;9,54178E-07;2,77087E-06;2,01807E-06;4,02008E-08;4,23863E-07;2,47241E-05;5,31614E-07;1,711E-07;3,79765E-07;7,77922E-07
AT_N80T82;0,010613706;1,09566E-07;2,86856E-06;0;2,08075E-05;6,28028E-07;3,60743E-07;4,01947E-07;6,68444E-07;8,26249E-07;4,36705E-06;2,9452E-07;3,82072E-07;3,46962E-06;5,39563E-07;1,90193E-07;1,46944E-07;1,22176E-05;1,66071E-05;4,33542E-06;3,09686E-06
AT_O84;0,000418412;1,46758E-07;8,9249E-07;2,57274E-08;9,29406E-07;5,01514E-07;1,37378E-07;4,25166E-08;3,09764E-08;9,2308E-06;1,43019E-06;8,01797E-06;4,85284E-06;3,47622E-07;4,26607E-07;8,01669E-06;7,15451E-07;1,56393E-06;2,29584E-06;1,60607E-07;4,88662E-07
AT_P85;0,002317591;9,06199E-09;9,59461E-08;0;1,47817E-06;1,01871E-07;1,17277E-07;3,66612E-09;1,43759E-08;2,55282E-07;1,39009E-07;8,00751E-07;1,29768E-07;1,07016E-07;2,00543E-07;2,42558E-06;2,15901E-08;5,11047E-07;1,57435E-07;2,80467E-08;2,02191E-08
AT_Q86;0,007522509;4,5335E-09;8,78385E-06;0;2,99873E-06;1,42092E-06;1,03715E-08;2,83263E-09;2,99696E-08;1,10706E-05;6,12899E-06;2,77586E-05;4,64967E-06;3,6E-07;0;0;4,75725E-08;1,29338E-05;3,39174E-06;2,2545E-08;1,62616E-08
AT_Q87_88;0,00871765;3,6956E-09;2,17815E-07;0;6,29734E-09;4,00671E-09;0;7,6574E-10;6,96847E-09;2,74328E-08;4,50251E-08;7,36755E-07;2,53492E-08;4,82207E-07;0;0;3,63315E-09;4,24739E-08;3,28894E-07;0;8,78271E-09
AT_R90T92;0,01641333;3,59187E-06;3,55565E-07;5,09211E-07;1,71121E-05;3,974E-06;1,70274E-07;3,96181E-07;1,13848E-06;1,4101E-07;3,85835E-07;7,59228E-07;6,15807E-07;2,38615E-07;2,89162E-06;1,01463E-05;8,78059E-07;3,40863E-06;7,17558E-07;1,61385E-07;1,94916E-06
AT_R93;0,011264387;5,92561E-09;2,37213E-07;0;3,82387E-06;3,24914E-08;0;8,61341E-08;3,26658E-08;2,64203E-08;1,97125E-07;1,37785E-06;3,60104E-07;6,49391E-07;0;6,1296E-06;7,62046E-09;9,49587E-07;2,48572E-07;2,00538E-08;6,0885E-08
AT_S94;0,00061559;2,63988E-08;4,352E-07;9,2863E-08;6,8804E-07;2,03712E-07;0;0;0;8,29382E-09;9,66139E-08;4,58256E-06;6,54267E-07;4,93197E-07;1,63466E-07;0;2,47039E-07;2,01283E-07;0;3,91113E-07;0
AT_S95;0,001314814;0;1,65343E-07;0;6,56687E-07;1,23376E-08;0;1,10862E-09;6,27775E-09;1,97013E-08;1,11039E-07;4,45689E-08;2,03207E-08;8,01034E-08;0;1,4861E-06;8,39495E-09;4,79979E-07;7,98476E-08;4,63444E-08;7,78628E-08
AT_S96;0,01132998;6,92325E-08;2,80619E-07;9,2944E-08;2,77934E-07;5,87317E-08;1,29971E-07;6,96425E-08;9,19408E-08;3,89755E-08;2,61695E-07;9,22678E-07;6,26247E-08;3,79266E-07;5,52084E-08;4,75488E-07;1,43424E-07;2,0674E-07;1,73975E-07;1,42853E-06;5,81351E-07
AT_T;0,000536944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AT_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_A01;5,56592E-06;0,000426036;0,000191305;4,4732E-06;0,000131597;5,97411E-05;4,20417E-06;3,88679E-06;0,000112755;2,5698E-06;3,91972E-08;5,00183E-07;1,12229E-06;5,72469E-06;8,38184E-07;6,92942E-06;4,85227E-05;5,68489E-05;0,000151697;2,2956E-06;1,56842E-05
AU_A02;0;8,95351E-08;0;0;7,96411E-08;2,78104E-08;0;1,5013E-08;6,25936E-08;0;0;0;0;0;0;0;0;2,98722E-08;0;3,88188E-08;0
AU_A03;1,33456E-06;1,49263E-06;0;0;5,83841E-07;5,60498E-07;0;8,03433E-07;1,11824E-06;4,47982E-07;0;1,01954E-07;4,77778E-08;5,09018E-06;0;0;1,36683E-06;5,09197E-09;0;0;3,44277E-08
AU_B;1,88157E-07;4,72485E-08;1,74055E-05;0;0,000159313;3,61967E-08;0;0;7,74346E-10;0;2,04315E-06;0,000113511;0;0;0;0;2,28357E-05;2,71709E-05;5,50968E-07;0;6,88287E-06
AU_C10T12;4,69979E-05;3,97462E-05;1,63119E-05;2,68069E-05;4,84371E-05;0,000200448;0,000301164;3,86763E-05;2,35047E-05;2,25637E-05;7,50395E-06;6,88333E-06;2,07436E-05;2,34046E-05;0,000165285;0,000564493;0,000117938;7,71508E-05;1,98729E-05;8,33767E-05;5,46712E-05
AU_C13T15;1,12346E-05;6,68129E-06;1,97248E-07;1,7325E-05;5,10021E-06;4,59601E-06;5,71608E-06;2,47359E-06;4,07959E-06;1,21701E-06;1,38005E-06;2,38738E-05;9,2148E-06;5,92829E-06;5,66506E-06;3,24893E-05;4,74359E-05;2,79522E-05;5,16869E-07;3,37323E-06;5,70021E-06
AU_C16;1,52943E-07;2,70696E-06;1,90572E-07;2,16945E-07;2,44538E-06;2,63792E-07;6,66901E-07;1,5221E-07;2,05819E-07;1,14491E-08;5,2257E-09;2,614E-08;4,79697E-07;1,61304E-07;6,4134E-08;3,77059E-07;3,61836E-06;4,1173E-07;2,24568E-07;2,35691E-07;2,06833E-07
AU_C17;5,61899E-07;6,61471E-07;3,08439E-08;1,37076E-06;6,29062E-07;3,95368E-07;2,00174E-07;4,75678E-08;6,03961E-07;1,95177E-07;1,07022E-07;7,39909E-07;1,20893E-06;1,81529E-06;1,54707E-06;2,76502E-06;3,13437E-06;9,11087E-07;7,01703E-07;1,143E-07;2,67938E-07
AU_C18;0;6,93566E-07;1,52796E-07;3,64184E-07;1,08661E-06;2,45389E-09;2,17029E-07;2,30355E-09;0;1,27567E-07;5,4362E-08;4,16493E-07;0;2,43948E-09;1,19199E-06;1,13092E-07;1,15291E-07;1,12158E-06;1,45533E-06;0;5,64001E-07
AU_C19;4,76899E-08;6,60823E-07;0;0;3,29538E-06;5,61364E-07;0;2,73619E-08;9,99716E-07;2,46827E-07;2,49562E-07;0;0;2,61055E-05;0;7,65087E-07;4,65378E-07;1,68849E-07;9,77386E-08;2,35212E-07;0
AU_C20;2,33677E-06;1,08101E-06;1,60683E-06;8,88407E-06;2,15512E-06;4,01858E-06;8,36626E-06;1,38684E-06;4,52908E-06;2,62191E-06;3,41116E-06;7,49554E-07;1,82999E-06;1,12931E-06;4,13204E-06;2,27876E-05;2,97585E-05;2,78941E-06;1,10842E-06;1,27623E-06;1,3905E-05
AU_C21;1,99503E-06;1,59092E-06;1,29878E-05;2,04398E-06;9,93008E-07;1,21286E-06;1,03869E-06;1,03253E-06;3,80207E-06;7,87536E-08;4,64498E-05;1,15232E-05;2,44255E-07;3,51557E-06;5,51433E-07;1,69657E-05;1,2814E-06;8,10686E-06;6,997E-08;2,14006E-07;1,59449E-05
AU_C22;5,88605E-07;3,97768E-07;2,94653E-07;2,56467E-06;1,1811E-06;8,33337E-07;6,89933E-07;1,44002E-07;1,20892E-06;9,26529E-08;1,44222E-07;1,84596E-07;3,86364E-07;4,5654E-07;8,92361E-07;2,18658E-06;2,24579E-06;5,33986E-07;1,00499E-06;9,31235E-08;2,75113E-07
AU_C23;3,39342E-07;7,37412E-07;5,49003E-07;7,95927E-06;2,73583E-07;3,44386E-07;1,56912E-07;6,13907E-08;1,49516E-07;1,26128E-07;9,96443E-08;6,19779E-07;6,39425E-07;1,43882E-07;5,06332E-07;0;1,11112E-05;3,7043E-07;8,30297E-07;1,80496E-07;2,07986E-07
AU_C24;2,10485E-08;8,77612E-07;1,15119E-08;1,29139E-06;0;1,55398E-07;0;5,4141E-09;1,20261E-07;4,02991E-10;3,32248E-08;0;0;4,0584E-10;3,89329E-08;4,99738E-07;0;2,11303E-07;7,83356E-09;2,5075E-08;1,92885E-08
AU_C25;8,74518E-07;1,25151E-06;6,38433E-07;1,1165E-06;8,21886E-07;1,19952E-06;5,80069E-07;2,33506E-07;7,2986E-07;4,65881E-07;4,44388E-08;4,92762E-07;6,30128E-07;1,65318E-07;1,16514E-06;1,70421E-06;4,56683E-06;7,84474E-07;6,8594E-07;2,90987E-07;3,90769E-07
AU_C26;6,03942E-05;4,50754E-06;3,17459E-06;3,1679E-05;1,45091E-05;2,17007E-05;7,63083E-06;4,31853E-06;1,13806E-05;7,29733E-07;2,10764E-06;5,13306E-06;1,56202E-05;4,46318E-06;0,000107905;3,07065E-05;4,59894E-05;8,45092E-06;4,13212E-06;1,6268E-05;4,67733E-06
AU_C27;4,0381E-06;9,35854E-07;7,14568E-07;5,75621E-06;4,12044E-07;1,51583E-06;6,17557E-06;3,71283E-07;1,38172E-06;1,7702E-07;8,84545E-07;4,71598E-07;1,65405E-06;8,34824E-07;1,77051E-06;3,06587E-06;7,89425E-06;7,72463E-07;2,64347E-07;1,94463E-07;3,83768E-07
AU_C28;8,02678E-07;3,78521E-07;3,19433E-07;1,73765E-06;1,10606E-07;3,23205E-07;2,4936E-07;1,09643E-07;4,22642E-07;1,7107E-07;4,99196E-08;2,91265E-08;4,64615E-07;1,37797E-07;2,36028E-07;1,46226E-06;1,11066E-06;4,23763E-07;1,27757E-07;3,66315E-07;8,51684E-08
AU_C29;6,24361E-06;8,13939E-06;2,76584E-06;0,000127275;3,24599E-06;8,55379E-06;9,29874E-06;2,29902E-06;1,62324E-05;5,56179E-06;3,52906E-05;8,84671E-07;2,35833E-06;1,24578E-05;4,70317E-06;6,23414E-05;1,57958E-05;1,64407E-05;4,51326E-08;1,12453E-05;4,66814E-07
AU_C30;3,57287E-06;8,15317E-06;6,45701E-08;9,32235E-07;4,34341E-07;7,18157E-05;1,10991E-06;8,82835E-07;3,62616E-06;5,12895E-07;1,28283E-07;5,74716E-08;9,12969E-07;5,68763E-06;2,71806E-08;1,76337E-07;8,91775E-05;8,04292E-07;3,16591E-09;2,11581E-06;7,2472E-08
AU_C31_32;4,83987E-06;2,69565E-05;6,31265E-07;1,07364E-05;3,99104E-05;2,00907E-06;1,56798E-05;2,97941E-06;5,43313E-06;5,64009E-07;2,9592E-07;1,7157E-06;7,31319E-07;4,79357E-06;1,19528E-06;9,9961E-06;2,85093E-05;2,79695E-06;4,62678E-07;7,61231E-06;6,05917E-06
AU_C33;0;0;0;0;3,15722E-09;1,70382E-08;0;0;7,33643E-09;0;0;0;0;0;0;0;0;0;0;0;0
AU_D35;1,20812E-08;0;5,86604E-08;0;3,78055E-07;0;0;0;1,53863E-09;0;0;4,71038E-07;0;0;0;0;6,21157E-08;2,25185E-07;1,36089E-08;0;5,58981E-08
AU_E36;0;0;0;0;0;0;0;0;2,01601E-09;0;0;0;0;0;0;0;8,78072E-09;0;0;0;0
AU_E37T39;2,25343E-08;9,1222E-09;4,83525E-07;0;1,18853E-09;1,73337E-08;0;2,83673E-09;7,79145E-09;9,62851E-07;0;0;0;0;9,54179E-08;0;2,82036E-08;8,17688E-09;1,1648E-08;0;0
AU_F;7,38632E-08;6,45586E-08;1,52461E-07;0;5,85557E-08;6,93386E-08;0;8,54132E-09;5,91746E-08;2,8057E-07;1,78381E-07;7,16645E-09;3,95141E-08;9,61727E-08;0;7,91122E-08;3,27634E-08;1,27961E-07;1,55683E-06;0;2,34831E-08
AU_G45;1,11654E-07;8,44492E-08;1,38484E-06;0;1,39954E-05;2,31893E-06;0;6,824E-08;2,14877E-07;2,6017E-06;2,22102E-08;0;2,89823E-08;0;0;3,93206E-07;2,7589E-07;2,71728E-08;5,71301E-08;1,9887E-07;1,88808E-07
AU_G46;0;0;0;0;0;1,3241E-08;0;0;0;0;0;0;0;0;0;5,50882E-08;0;0;0;0;0
AU_G47;0;0;0;0;0;3,79684E-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,36495E-07
AU_H49;6,82981E-06;3,61664E-06;8,06E-06;3,30767E-06;2,36156E-06;2,27945E-06;7,98323E-07;4,35896E-07;1,6475E-06;5,68397E-06;1,30198E-07;8,48148E-07;1,0215E-06;1,25916E-06;2,18639E-06;9,22629E-07;1,09905E-05;2,51021E-06;5,23773E-06;7,05621E-07;4,05579E-06
AU_H50;1,08495E-07;9,19099E-08;1,03866E-07;1,51099E-05;1,14475E-06;9,85819E-07;3,07086E-07;5,10581E-07;2,3949E-07;3,7282E-07;5,08868E-07;2,54783E-07;2,60931E-07;2,69272E-08;1,08827E-07;1,95442E-06;1,3113E-06;1,42815E-07;6,55692E-08;9,80633E-07;8,39077E-08
AU_H51;3,36129E-06;1,00985E-05;4,70186E-05;0,000112767;0,000115271;1,02984E-05;1,52954E-05;5,14137E-06;1,21543E-05;1,93863E-05;1,52644E-05;4,49982E-06;1,87149E-05;1,131E-06;2,91423E-05;3,58865E-05;2,12374E-05;1,6857E-05;5,5148E-06;1,32292E-05;2,8374E-06
AU_H52;9,03664E-07;1,96121E-07;6,57697E-07;1,0121E-06;9,55062E-07;3,13267E-07;8,35657E-08;1,10592E-07;1,23179E-06;4,71893E-06;3,7867E-08;6,33527E-07;5,11805E-07;3,8554E-07;3,77754E-07;1,30246E-07;3,62346E-07;1,67426E-07;3,53527E-09;2,47193E-07;1,70732E-07
AU_H53;2,90882E-08;5,46417E-08;6,35143E-07;1,9104E-06;9,20062E-07;1,20581E-07;1,94999E-07;3,07625E-08;1,12888E-07;2,71148E-07;2,64695E-07;3,33212E-08;2,317E-06;1,80491E-08;3,49164E-07;5,26302E-07;2,69837E-07;1,79318E-07;8,17757E-07;1,60697E-07;8,98059E-08
AU_I;0;5,29034E-08;0,000154454;0;0;2,83978E-06;0;0;4,91183E-07;1,93236E-05;2,77734E-06;2,72821E-05;4,83103E-05;4,8704E-05;0;0;2,04361E-09;3,12049E-05;3,0016E-05;0;0
AU_J58;4,15935E-06;2,81937E-07;7,04339E-07;6,78385E-08;1,8533E-06;1,26918E-06;1,11306E-06;8,12962E-07;9,878E-07;9,64991E-09;1,67932E-07;4,04448E-07;1,16098E-07;5,51659E-07;8,29972E-06;1,13795E-05;4,47552E-06;5,72486E-06;2,18789E-07;5,13662E-07;3,32276E-08
AU_J59_60;2,3849E-06;1,07004E-07;1,12161E-08;1,51333E-06;4,13602E-07;1,05634E-06;9,15368E-07;8,77527E-08;1,26394E-07;1,5721E-09;1,82944E-07;1,60711E-08;3,39111E-07;1,55528E-08;1,64818E-05;0;5,12535E-08;2,15295E-07;3,51782E-09;0;0
AU_J61;2,3053E-07;0;2,64153E-05;0;1,06346E-06;6,8738E-07;0;0;3,56309E-07;0;7,758E-06;4,46165E-06;1,69991E-08;6,5471E-06;4,90208E-06;0;0;2,66793E-06;2,05042E-06;2,97481E-05;0
AU_J62_63;7,52811E-08;0;1,40689E-07;0;4,49711E-08;1,72079E-07;2,087E-08;2,32788E-10;2,79654E-07;1,61374E-10;4,74582E-07;0;1,86937E-08;8,23162E-09;2,83273E-08;7,7701E-09;9,07179E-09;7,35177E-08;2,34874E-07;0;0
AU_K64;5,0867E-09;7,86337E-06;1,29117E-07;0;2,11333E-05;1,36137E-05;0;9,82313E-06;7,03254E-08;0;1,02977E-05;1,93666E-07;7,488E-08;7,72099E-07;0;0;7,89016E-06;1,25633E-07;4,70544E-07;0;0
AU_K65;2,42777E-07;2,40495E-06;1,10448E-07;0;4,64112E-10;5,31495E-07;0;0;1,02097E-05;0;0;2,2431E-07;0;1,13451E-06;2,89407E-07;0;1,46156E-07;1,8824E-06;1,95641E-07;0;1,43446E-06
AU_K66;2,44439E-08;3,39991E-08;6,24777E-08;0;1,88627E-07;4,19589E-06;0;2,87006E-09;0;4,48497E-09;5,93505E-06;5,62247E-07;1,19339E-07;0;0;0;5,84879E-08;4,86593E-06;1,78171E-07;5,29757E-07;3,56337E-08
AU_L;1,08579E-07;1,02853E-07;7,59401E-07;0;7,51735E-09;4,02843E-05;0;1,58692E-05;2,05941E-06;1,40093E-06;1,13848E-06;9,41559E-07;7,67223E-07;4,38884E-05;8,5274E-08;8,77158E-06;2,07385E-07;7,51651E-08;3,00506E-06;1,75787E-06;2,74104E-08
AU_M69_70;0;0;5,13805E-07;0;2,19298E-07;8,10368E-08;0;1,65074E-06;2,75799E-06;2,29809E-07;0;6,52975E-09;0;0;0;0;0;1,31537E-06;0;0;0
AU_M71;0;0;2,48595E-06;0;1,88833E-07;0;0;0;7,21818E-07;5,48046E-08;1,47376E-08;0;0;3,8315E-07;0;0;0;0;1,36965E-08;0;0
AU_M72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_M73;0;0;6,5592E-08;0;0;0;0;0;0;0;0;0;7,50713E-08;0;0;0;0;0;6,17401E-08;0;0
AU_M74_75;0;2,7102E-08;4,54395E-07;0;2,18192E-06;8,86553E-07;1,08973E-07;0;1,64471E-05;6,47792E-07;1,50449E-06;0;5,83817E-07;1,06196E-07;5,05101E-07;0;0;1,82085E-06;0;0;0
AU_N77;3,82558E-07;1,47107E-07;3,51501E-07;0;3,21248E-07;6,82987E-07;6,29983E-08;3,21849E-09;1,39467E-07;1,26737E-07;2,36596E-07;1,2642E-07;6,12458E-08;1,11111E-07;4,96891E-08;0;6,32954E-07;2,3196E-07;1,96344E-07;0;5,04219E-08
AU_N78;0;0;5,13522E-09;0;2,18083E-09;1,70292E-08;0;0;6,3413E-08;0;4,04492E-08;0;1,47113E-08;0;3,89699E-08;0;0;2,87113E-09;0;0;0
AU_N79;0;0;2,90992E-06;0;2,11566E-06;0;0;9,96002E-08;8,02666E-10;3,15597E-06;1,88949E-06;4,05526E-06;8,79989E-06;1,21168E-05;0;0;5,18897E-05;6,45405E-06;0;0;0
AU_N80T82;0;0;0;0;4,16129E-07;5,05153E-07;0;7,26223E-07;4,34592E-08;8,69736E-09;2,14773E-07;4,49649E-09;1,91036E-08;4,62616E-07;3,73543E-07;0;0;4,98558E-06;2,99768E-07;4,81713E-08;0
AU_O84;1,21917E-09;0;0;0;7,90535E-10;1,04482E-08;0;0;3,41652E-10;0;0;0;0;0;0;0;0;0;1,80775E-08;0;0
AU_P85;1,27766E-07;0;2,4946E-07;0;3,81692E-07;2,28803E-06;1,64188E-06;3,0551E-10;1,80575E-08;5,89112E-07;1,41053E-07;6,01744E-07;2,52419E-06;8,69503E-08;5,75753E-06;0;7,99633E-10;3,14521E-06;1,80217E-08;0;0
AU_Q86;0;0;0;0;0;7,83456E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_Q87_88;0;0;0;3,80754E-08;0;1,60268E-08;0;6,89166E-09;4,35529E-09;0;0;0;0;3,21472E-07;5,46486E-08;1,46114E-07;3,63315E-09;0;0;0;0
AU_R90T92;2,1914E-08;1,07279E-05;1,82341E-07;1,85113E-05;5,06548E-06;1,05354E-05;1,27706E-07;1,56475E-06;1,37743E-06;4,36931E-08;2,33839E-08;2,64731E-07;2,15044E-07;1,72454E-06;8,77812E-07;0;3,15903E-06;1,2934E-05;6,2837E-08;0;1,80477E-08
AU_R93;0;5,92561E-09;0;0;1,2076E-06;4,64163E-09;0;1,06573E-07;1,07101E-09;0;0;0;0;2,24145E-06;0;0;2,54015E-09;5,20607E-09;0;0;0
AU_S94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_S95;6,14112E-07;1,97701E-07;4,22543E-07;0;2,95229E-07;1,97402E-08;0;2,21724E-09;4,33735E-08;1,44476E-07;0;0;4,06413E-08;8,01034E-08;0;0;4,86907E-07;1,19268E-07;9,58171E-08;0;5,83971E-08
AU_S96;0;0;0;2,55596E-05;0;1,91074E-06;0;4,61512E-06;1,53016E-06;0;1,27358E-06;6,95452E-07;0;1,02402E-05;6,5698E-06;2,37744E-06;1,79738E-06;0;0;0;0
AU_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BE_A01;6,51795E-05;0,010989991;2,26313E-05;4,67741E-05;9,13284E-05;6,89479E-05;0,000114672;6,20025E-05;0,000382137;2,18046E-05;4,28425E-05;3,17116E-05;0,0001866;0,000580955;0,000183842;3,69569E-05;0,000348402;8,08594E-05;0,000105373;2,74231E-05;3,66658E-05
BE_A02;5,08626E-07;0,000530615;4,3922E-07;2,59219E-07;6,78144E-06;2,97571E-06;1,83003E-07;4,35378E-07;6,91844E-06;1,3573E-06;8,53298E-08;1,43188E-07;1,57118E-07;3,44603E-06;2,66751E-07;1,20281E-06;7,39692E-07;2,21054E-06;8,60776E-08;1,16456E-07;2,55643E-06
BE_A03;4,30619E-06;0,000559365;9,50974E-07;0;3,14303E-07;1,04233E-06;8,4333E-08;1,35621E-06;4,45528E-06;9,54397E-07;9,43331E-07;2,71877E-07;1,43333E-07;5,29978E-05;1,0528E-06;1,89171E-07;1,99627E-05;4,58278E-08;2,7064E-07;9,188E-07;2,40994E-07
BE_B;2,34049E-07;5,143E-05;7,59958E-06;2,45183E-06;1,17876E-05;1,48407E-06;1,44095E-07;1,1439E-07;7,48733E-08;0;1,48858E-05;5,65461E-06;2,13517E-06;3,15598E-07;1,69446E-06;1,23642E-07;5,47976E-05;3,90397E-06;5,16533E-07;6,53591E-08;3,25372E-06
BE_C10T12;0,000829716;0,081257745;0,00250409;0,00198273;0,001139367;0,001005656;0,002377061;0,001112465;0,003967203;0,002148409;0,001643734;0,001776257;0,003717377;0,004433299;0,002727253;0,003273754;0,005474741;0,002565297;0,003230547;0,000849892;0,00224177
BE_C13T15;0,000148792;0,001493741;9,1708E-05;0,000306384;6,53867E-05;0,000179898;9,05046E-05;0,000109499;0,00039202;0,000153141;0,000118892;0,000158436;7,30565E-05;0,000590472;0,000111357;0,000128083;0,000910859;7,82827E-05;7,05916E-05;7,09676E-05;8,97378E-05
BE_C16;7,88558E-06;0,000776929;1,4674E-05;2,01759E-06;2,18465E-05;2,64965E-05;2,43223E-06;4,40886E-06;5,1733E-05;6,26427E-07;1,0373E-06;1,1458E-06;4,09342E-05;5,53809E-05;2,88603E-06;3,39353E-06;0,000158339;1,91281E-05;2,95532E-05;7,49927E-07;4,10068E-06
BE_C17;2,28954E-05;0,000868438;4,53406E-06;3,81429E-05;1,62698E-05;1,1651E-05;1,71149E-05;2,24232E-06;7,82021E-05;7,73775E-06;5,07285E-06;1,05837E-05;7,45849E-06;0,000193879;3,27095E-05;4,58993E-05;0,000161346;6,43576E-06;1,57526E-05;1,9431E-05;1,88553E-05
BE_C18;0;0,000215307;2,96603E-07;7,42375E-07;1,76405E-06;2,41781E-09;2,45967E-06;3,35897E-09;0;5,10269E-07;2,48026E-07;3,55115E-07;0;4,70278E-08;8,43118E-07;1,13092E-07;2,01692E-07;6,43801E-07;1,85337E-06;0;3,20943E-06
BE_C19;0,000249347;0,037903646;0,000446876;0,000850191;0,000864278;0,000179035;0,000146091;0,000120976;0,001203944;0,000388259;0,000646449;0,000268622;0,000221176;0,031561505;0,000470486;9,64009E-05;0,001317231;0,000283827;9,31014E-05;0,001053046;0,000338436
BE_C20;0,00026208;0,003584139;0,000103797;0,001085688;0,000176947;0,000204903;0,000165054;0,000267736;0,000830151;0,000225528;0,000305239;0,000122387;0,000211805;0,001716927;0,000367381;0,000397748;0,001348728;0,000228585;0,000235151;0,000179158;0,000437465
BE_C21;5,85209E-05;0,001052867;0,000192034;0,000156803;4,59795E-05;0,000153463;0,000351532;0,000123766;0,000161721;0,000200141;8,61861E-05;0,000281601;0,000366626;0,000390282;0,000416608;0,000180684;9,6778E-05;3,91805E-05;0,000206178;1,79736E-05;0,000191431
BE_C22;7,66627E-05;0,000555809;3,19776E-05;6,1815E-05;5,65764E-05;8,8558E-05;2,99546E-05;1,39197E-05;0,000253736;1,40832E-05;1,80408E-05;2,64799E-05;7,59757E-05;0,000323687;5,18127E-05;2,75509E-05;0,000245172;3,23801E-05;0,000145005;7,72925E-06;1,99123E-05
BE_C23;6,79626E-06;0,001640053;1,70923E-05;1,94625E-05;1,54086E-05;2,50078E-05;6,74723E-06;2,68702E-06;8,68999E-05;3,55861E-06;8,17083E-06;1,02123E-05;6,39425E-05;0,000265462;1,39603E-05;4,36506E-06;0,000250995;3,99509E-05;3,66414E-05;1,26347E-06;1,11556E-05
BE_C24;1,12032E-07;0,00013137;6,66476E-08;1,81131E-06;0;1,20237E-06;0;2,66782E-08;1,58885E-06;6,00649E-09;1,71026E-07;0;0;4,51642E-08;5,801E-07;8,32896E-07;0;9,33323E-07;1,42571E-07;4,10318E-08;1,13627E-07
BE_C25;1,13887E-05;0,000722649;5,66464E-06;9,72596E-06;9,89732E-06;2,18544E-05;1,94494E-06;2,48231E-06;8,25795E-05;4,43652E-06;4,64587E-07;6,66909E-06;1,40366E-05;6,45072E-05;2,48335E-05;1,22703E-05;0,000223483;5,06497E-06;1,75554E-05;6,53601E-06;4,23175E-06
BE_C26;3,1681E-05;0,001155823;2,44855E-05;3,49006E-05;1,90474E-05;7,46627E-05;3,67105E-05;1,14688E-05;8,41093E-05;4,66376E-06;1,08589E-05;1,62481E-05;3,01085E-05;0,000207538;1,84059E-05;2,12584E-05;0,000184288;7,76403E-06;8,23067E-06;1,87181E-05;1,71789E-05
BE_C27;1,39797E-05;0,000905106;1,32165E-05;1,1338E-05;5,18267E-06;3,17108E-05;1,65102E-05;4,29924E-06;7,40098E-05;4,05248E-06;1,91845E-05;7,12638E-06;2,52343E-05;0,000123345;1,1304E-05;7,0515E-05;8,7192E-05;6,58577E-06;1,58151E-05;3,3707E-06;1,1316E-05
BE_C28;7,25621E-06;0,000581126;1,23998E-05;7,75587E-06;1,24035E-06;8,8622E-06;1,34031E-06;1,57356E-06;1,7876E-05;2,62621E-06;4,15997E-07;4,81443E-07;9,67394E-06;7,7924E-05;4,83858E-06;1,90094E-05;1,4113E-05;5,0263E-06;3,30572E-06;4,28588E-06;1,2543E-06
BE_C29;0,000446647;0,001903599;0,000189831;0,000276571;0,00012994;0,00097353;6,09261E-05;9,76223E-05;0,001364638;0,000332945;0,000302955;7,14179E-05;0,000115558;0,007802159;0,000287606;0,000700254;0,001192678;0,000208385;2,0149E-05;0,000437367;2,71667E-05
