rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
AT_M73;0;1,63576E-09;1,50398E-06;0;0;0;0;7,6206E-09;0;1,37868E-08;6,05812E-07;0;1,87975E-08;0;0;1,06119E-06;0;0;2,69951E-06;0;0
AT_M74_75;0,002604446;3,35074E-08;1,49094E-06;0;7,88E-06;6,19493E-07;1,58427E-07;6,1621E-09;2,55855E-06;4,62522E-07;5,46473E-06;5,90045E-08;5,43966E-07;5,43834E-07;1,02652E-07;9,25632E-07;3,14626E-08;4,77098E-06;1,27932E-06;1,71843E-07;1,13287E-07
AT_N77;0,00633465;9,98358E-09;1,75428E-06;1,13791E-06;1,0689E-05;2,33032E-06;2,80099E-07;3,05237E-08;8,86651E-08;5,70196E-07;1,07649E-05;6,09963E-06;5,17409E-07;8,38452E-07;4,14263E-08;2,68523E-06;6,90185E-08;3,164E-06;3,53238E-06;4,427E-07;3,24834E-08
AT_N78;0;0;6,87486E-08;0;5,50562E-08;4,37248E-08;0;8,72609E-10;6,46758E-08;3,4578E-09;1,40645E-06;0;7,20954E-08;0;2,09869E-08;0;0;2,63944E-08;0;0;0
AT_N79;0,010921596;5,24866E-08;5,3258E-07;0;3,11873E-06;4,18892E-08;5,69307E-07;6,05715E-07;2,57348E-07;4,53791E-07;8,07641E-07;7,77585E-07;2,46893E-06;2,59688E-06;3,35295E-08;3,27452E-07;2,10094E-05;4,14169E-07;1,28803E-07;3,53981E-07;7,35861E-07
AT_N80T82;0,011128324;1,14885E-07;2,94293E-06;0;2,18333E-05;6,43766E-07;3,73515E-07;4,09731E-07;6,99712E-07;8,48219E-07;4,45251E-06;2,97824E-07;3,83701E-07;3,51273E-06;5,94794E-07;1,88208E-07;1,48712E-07;1,28985E-05;1,67427E-05;4,87532E-06;3,17009E-06
AT_O84;0,00040331;1,55877E-07;8,24061E-07;2,65416E-08;8,69527E-07;5,11413E-07;1,3932E-07;4,31153E-08;3,2259E-08;9,30149E-06;1,21621E-06;8,07025E-06;4,86052E-06;3,63804E-07;4,511E-07;7,48975E-06;7,48462E-07;1,47762E-06;2,24319E-06;1,74967E-07;4,97287E-07
AT_P85;0,001898965;6,96456E-09;5,29098E-08;0;1,27591E-06;8,91057E-08;1,00227E-07;2,98354E-09;1,24999E-08;1,66228E-07;8,42258E-08;5,64275E-07;1,2341E-07;1,04624E-07;1,62154E-07;1,71857E-06;1,83229E-08;4,00447E-07;9,74157E-08;2,37526E-08;1,9742E-08
AT_Q86;0,007570413;5,08732E-09;1,03085E-05;0;2,69088E-06;1,17149E-06;1,25177E-08;3,04114E-09;3,27549E-08;1,18576E-05;6,88618E-06;3,11287E-05;5,14786E-06;4,50255E-07;0;0;4,85304E-08;1,27228E-05;3,41886E-06;2,06174E-08;1,68242E-08
AT_Q87_88;0,009185396;3,5714E-09;1,83721E-07;0;5,9055E-09;3,67088E-09;0;7,55371E-10;6,76601E-09;2,59451E-08;4,86985E-08;6,55392E-07;2,61174E-08;4,40778E-07;0;0;3,32654E-09;3,56301E-08;2,81701E-07;0;7,73947E-09
AT_R90T92;0,014816174;3,14569E-06;2,70806E-07;4,89282E-07;1,59739E-05;4,02814E-06;1,60349E-07;3,74424E-07;1,04352E-06;1,17458E-07;3,25219E-07;6,17922E-07;5,84122E-07;2,77102E-07;2,43322E-06;8,07008E-06;7,29135E-07;2,7034E-06;5,66771E-07;1,5128E-07;1,87188E-06
AT_R93;0,010281486;5,14963E-09;1,75806E-07;0;3,5737E-06;3,33815E-08;0;8,11237E-08;3,0071E-08;2,1439E-08;1,65604E-07;1,11208E-06;3,20429E-07;8,62174E-07;0;4,68421E-06;6,47633E-09;7,38507E-07;1,86915E-07;1,87961E-08;6,01999E-08
AT_S94;0,000593371;2,8039E-08;4,01832E-07;9,58018E-08;6,43712E-07;2,07733E-07;0;0;0;8,35733E-09;8,21586E-08;4,61244E-06;6,55303E-07;5,16155E-07;1,72852E-07;0;2,58437E-07;1,90174E-07;0;4,26083E-07;0
AT_S95;0,001209829;0;1,35972E-07;0;6,0971E-07;1,14624E-08;0;1,07253E-09;5,88122E-09;1,86211E-08;1,01033E-07;3,97825E-08;2,11564E-08;7,13946E-08;0;1,41317E-06;7,16933E-09;4,02765E-07;6,58761E-08;4,33807E-08;6,93495E-08
AT_S96;0,011397895;6,48288E-08;2,34509E-07;8,54533E-08;2,58918E-07;5,53839E-08;1,29243E-07;6,79637E-08;8,87907E-08;3,71002E-08;2,39598E-07;8,1943E-07;6,52752E-08;3,45293E-07;4,98657E-08;4,51639E-07;1,29287E-07;1,71451E-07;1,44211E-07;1,38446E-06;4,99062E-07
AT_T;0,000454757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AT_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_A01;5,54498E-06;0,000391032;0,00020011;5,07209E-06;0,000128044;5,81649E-05;4,31046E-06;3,99025E-06;0,000110872;2,6658E-06;4,18988E-08;5,12358E-07;1,10797E-06;5,87929E-06;7,88249E-07;7,378E-06;4,49937E-05;5,5787E-05;0,000155672;2,32584E-06;1,58459E-05
AU_A02;0;8,98678E-08;0;0;7,94584E-08;2,8523E-08;0;1,54041E-08;6,13717E-08;0;0;0;0;0;0;0;0;3,16753E-08;0;4,08551E-08;0
AU_A03;1,38509E-06;1,41929E-06;0;0;5,6707E-07;5,48541E-07;0;8,24847E-07;1,10186E-06;4,64948E-07;0;1,04414E-07;4,72469E-08;4,87182E-06;0;0;1,26221E-06;4,89656E-09;0;0;3,46442E-08
AU_B;1,84466E-07;4,99652E-08;1,80563E-05;0;0,000163668;3,76588E-08;0;0;7,80589E-10;0;2,08778E-06;0,000114263;0;0;0;0;2,38121E-05;2,90774E-05;5,58565E-07;0;7,0266E-06
AU_C10T12;5,04389E-05;3,8702E-05;1,71376E-05;3,07418E-05;4,86491E-05;0,000202108;0,00031545;3,97487E-05;2,35992E-05;2,33703E-05;7,98109E-06;7,09975E-06;2,06367E-05;2,53802E-05;0,000157789;0,000622702;0,00011482;7,64795E-05;2,02025E-05;8,79187E-05;5,53682E-05
AU_C13T15;9,89094E-06;5,64394E-06;1,53553E-07;1,41755E-05;4,58307E-06;4,87485E-06;5,46819E-06;2,29731E-06;3,81758E-06;1,14914E-06;1,32896E-06;2,09679E-05;1,053E-05;5,62173E-06;5,52171E-06;3,06383E-05;3,84339E-05;2,19595E-05;4,11696E-07;3,07142E-06;5,44249E-06
AU_C16;1,53663E-07;2,64137E-06;1,9571E-07;2,31522E-07;2,49009E-06;2,68311E-07;6,58301E-07;1,53229E-07;2,07291E-07;1,18335E-08;4,79966E-09;2,58408E-08;4,84216E-07;1,59762E-07;6,23896E-08;3,84444E-07;3,46848E-06;4,28847E-07;2,29322E-07;2,45757E-07;1,96043E-07
AU_C17;5,4182E-07;6,02986E-07;2,90393E-08;1,44062E-06;6,02998E-07;3,99182E-07;1,94921E-07;4,77794E-08;5,83397E-07;1,81872E-07;9,2367E-08;6,91478E-07;1,22608E-06;1,91928E-06;1,38096E-06;2,48152E-06;2,82999E-06;8,14973E-07;6,911E-07;1,11509E-07;2,54452E-07
AU_C18;0;6,52674E-07;1,27849E-07;3,48953E-07;1,01902E-06;2,25026E-09;2,17008E-07;2,27288E-09;0;1,19781E-07;4,61027E-08;3,70347E-07;0;2,2121E-09;1,0699E-06;1,07453E-07;1,05871E-07;9,37339E-07;1,39209E-06;0;5,5841E-07
AU_C19;4,45791E-08;6,02977E-07;0;0;3,23501E-06;5,13506E-07;0;2,63491E-08;9,20716E-07;2,32683E-07;2,22756E-07;0;0;2,27114E-05;0;7,28757E-07;4,43453E-07;1,7591E-07;8,65288E-08;2,19091E-07;0
AU_C20;2,29149E-06;9,82794E-07;1,5146E-06;8,97337E-06;2,07822E-06;3,87628E-06;7,91565E-06;1,38729E-06;4,35519E-06;2,54219E-06;3,02934E-06;7,05515E-07;1,84154E-06;1,08692E-06;3,61053E-06;2,15068E-05;2,70914E-05;2,62949E-06;1,10686E-06;1,2223E-06;1,25028E-05
AU_C21;1,91348E-06;1,69967E-06;1,54034E-05;2,1552E-06;8,90387E-07;1,12744E-06;1,12534E-06;1,08944E-06;3,77024E-06;8,02869E-08;5,05834E-05;1,25309E-05;2,64661E-07;4,48871E-06;5,86225E-07;1,66153E-05;1,17078E-06;8,10942E-06;7,59998E-08;1,9606E-07;1,63281E-05
AU_C22;5,49972E-07;3,37802E-07;2,63944E-07;2,48293E-06;1,11875E-06;7,82218E-07;6,08636E-07;1,407E-07;1,12175E-06;8,60372E-08;1,28778E-07;1,70987E-07;3,95241E-07;4,26782E-07;7,45733E-07;2,10204E-06;1,95783E-06;4,96953E-07;1,00821E-06;8,47865E-08;2,54021E-07
AU_C23;3,38271E-07;6,90201E-07;5,51772E-07;8,26132E-06;2,75425E-07;3,46779E-07;1,49041E-07;6,1535E-08;1,48366E-07;1,25369E-07;9,15324E-08;6,03768E-07;6,43795E-07;1,42836E-07;4,67632E-07;0;1,0571E-05;3,80087E-07;8,47692E-07;1,7939E-07;1,99359E-07
AU_C24;1,78267E-08;7,87375E-07;1,05076E-08;1,43133E-06;0;1,40403E-07;0;5,2153E-09;1,06956E-07;4,28058E-10;2,89772E-08;0;0;3,21542E-10;2,92963E-08;4,93075E-07;0;1,83515E-07;6,70958E-09;2,35389E-08;1,90452E-08
AU_C25;8,02376E-07;1,12783E-06;5,76028E-07;1,10912E-06;7,73213E-07;1,12733E-06;5,44258E-07;2,26071E-07;6,79583E-07;4,56383E-07;3,93763E-08;4,51336E-07;6,58335E-07;1,47424E-07;9,70432E-07;1,61873E-06;3,84417E-06;7,18788E-07;6,59719E-07;2,75096E-07;3,50495E-07
AU_C26;5,55273E-05;3,8292E-06;2,48258E-06;3,04928E-05;1,34697E-05;2,07892E-05;7,02962E-06;4,17489E-06;1,04412E-05;6,33882E-07;1,89333E-06;4,39339E-06;1,47727E-05;4,70116E-06;8,99333E-05;2,59204E-05;3,9974E-05;7,0669E-06;3,44423E-06;1,4803E-05;4,468E-06
AU_C27;3,54495E-06;8,189E-07;6,05788E-07;6,06606E-06;3,81833E-07;1,36376E-06;5,70481E-06;3,58528E-07;1,25386E-06;1,71974E-07;7,6059E-07;4,27137E-07;1,75768E-06;6,95903E-07;1,38187E-06;2,97363E-06;6,37542E-06;6,64467E-07;2,21261E-07;1,8012E-07;3,37839E-07
AU_C28;7,06242E-07;3,10325E-07;2,48293E-07;1,7758E-06;1,01615E-07;2,84923E-07;2,22274E-07;1,05443E-07;3,73931E-07;1,56078E-07;4,25524E-08;2,60473E-08;4,78937E-07;1,19051E-07;1,86126E-07;1,38886E-06;9,08704E-07;3,64282E-07;1,03769E-07;3,29448E-07;7,84701E-08
AU_C29;5,5176E-06;5,76971E-06;1,9064E-06;0,00012281;2,91207E-06;7,03815E-06;7,05199E-06;2,20616E-06;1,38214E-05;4,51789E-06;2,8299E-05;7,87868E-07;2,34005E-06;1,07065E-05;3,70943E-06;5,87454E-05;1,33278E-05;1,42781E-05;3,41412E-08;9,70675E-06;4,60734E-07
AU_C30;3,16504E-06;5,98369E-06;4,88038E-08;9,00222E-07;3,90031E-07;5,93591E-05;8,59064E-07;8,4846E-07;3,12353E-06;4,17859E-07;1,03197E-07;5,14471E-08;9,14655E-07;4,93493E-06;2,16656E-08;1,66285E-07;7,53616E-05;7,10912E-07;2,63924E-09;1,83064E-06;7,15376E-08
AU_C31_32;4,56825E-06;2,51895E-05;6,34308E-07;1,03634E-05;3,7205E-05;1,90964E-06;1,52645E-05;2,92627E-06;5,17399E-06;5,31005E-07;2,58426E-07;1,58345E-06;7,50771E-07;4,5522E-06;1,06293E-06;9,36717E-06;2,47531E-05;2,52601E-06;4,66165E-07;7,31429E-06;5,35963E-06
AU_C33;0;0;0;0;2,8942E-09;1,69802E-08;0;0;7,04424E-09;0;0;0;0;0;0;0;0;0;0;0;0
AU_D35;1,27958E-08;0;6,14178E-08;0;3,99863E-07;0;0;0;1,63441E-09;0;0;4,7847E-07;0;0;0;0;6,84297E-08;2,41387E-07;1,39295E-08;0;5,71935E-08
AU_E36;0;0;0;0;0;0;0;0;2,14151E-09;0;0;0;0;0;0;0;9,67327E-09;0;0;0;0
AU_E37T39;2,3574E-08;9,58715E-09;4,58006E-07;0;1,25251E-09;1,75702E-08;0;2,894E-09;8,17206E-09;9,93697E-07;0;0;0;0;1,02979E-07;0;2,91846E-08;8,51324E-09;9,70013E-09;0;0
AU_F;7,70809E-08;6,81241E-08;1,5903E-07;0;6,14119E-08;7,2135E-08;0;8,69329E-09;6,23459E-08;2,92106E-07;1,78009E-07;7,23276E-09;3,96285E-08;9,97652E-08;0;8,49909E-08;3,49775E-08;1,3651E-07;1,593E-06;0;2,35446E-08
AU_G45;9,85846E-08;5,95291E-08;9,53885E-07;0;1,25558E-05;1,91684E-06;0;6,54555E-08;1,82216E-07;2,10714E-06;1,79503E-08;0;2,87634E-08;0;0;3,68891E-07;2,32403E-07;2,35989E-08;4,32171E-08;1,71524E-07;1,87657E-07
AU_G46;0;0;0;0;0;1,35024E-08;0;0;0;0;0;0;0;0;0;5,14673E-08;0;0;0;0;0
AU_G47;0;0;0;0;0;3,87178E-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,42434E-07
AU_H49;6,101E-06;2,56366E-06;5,5536E-06;3,10565E-06;2,15089E-06;1,89783E-06;6,02978E-07;4,18008E-07;1,40226E-06;4,60307E-06;1,04336E-07;7,52522E-07;1,00509E-06;1,09381E-06;1,72323E-06;8,18299E-07;9,2567E-06;2,12723E-06;3,96149E-06;6,12911E-07;4,05937E-06
AU_H50;9,57435E-08;6,44379E-08;7,14801E-08;1,45824E-05;1,03132E-06;8,08523E-07;2,31755E-07;4,89785E-07;2,02587E-07;3,01921E-07;4,07787E-07;2,26915E-07;2,59019E-07;2,30295E-08;8,57124E-08;1,84747E-06;1,1042E-06;1,24099E-07;4,96213E-08;8,45155E-07;8,47909E-08
AU_H51;2,96625E-06;7,08012E-06;3,23579E-05;0,000108834;0,000103933;8,44625E-06;1,15433E-05;4,93196E-06;1,02816E-05;1,56996E-05;1,22322E-05;4,00763E-06;1,85777E-05;9,67287E-07;2,29526E-05;3,39228E-05;1,78833E-05;1,46479E-05;4,17377E-06;1,14017E-05;2,86956E-06
AU_H52;8,03802E-07;1,41526E-07;4,55217E-07;9,75832E-07;8,60862E-07;2,69837E-07;6,35665E-08;1,05934E-07;1,05409E-06;3,82169E-06;3,03473E-08;5,5831E-07;5,02196E-07;3,46635E-07;2,99027E-07;1,14954E-07;3,05449E-07;1,44129E-07;2,67425E-09;2,14927E-07;1,69726E-07
AU_H53;2,82321E-08;4,84503E-08;5,36976E-07;1,67781E-06;8,41791E-07;1,08191E-07;1,69591E-07;2,73643E-08;9,67547E-08;2,50766E-07;2,28821E-07;3,04593E-08;2,03395E-06;1,82271E-08;3,10058E-07;5,3474E-07;2,50859E-07;1,59367E-07;7,41032E-07;1,31019E-07;8,17429E-08
AU_I;0;5,01799E-08;0,000122543;0;0;2,7076E-06;0;0;4,40186E-07;1,82834E-05;2,27196E-06;2,5297E-05;4,34301E-05;4,94078E-05;0;0;1,96767E-09;3,07794E-05;2,70064E-05;0;0
AU_J58;3,85554E-06;2,52085E-07;5,35595E-07;6,28322E-08;1,73658E-06;1,27317E-06;1,05762E-06;7,78913E-07;9,2512E-07;8,52039E-09;1,41184E-07;3,37438E-07;1,07357E-07;6,23343E-07;7,08821E-06;9,27782E-06;3,87871E-06;4,48716E-06;1,64589E-07;4,89238E-07;3,14066E-08
AU_J59_60;2,1768E-06;9,29912E-08;8,31264E-09;1,38703E-06;3,86541E-07;1,08528E-06;8,63414E-07;8,26481E-08;1,16354E-07;1,27569E-09;1,53691E-07;1,29712E-08;3,01749E-07;2,0649E-08;1,39494E-05;0;4,35583E-08;1,67438E-07;2,64465E-09;0;0
AU_J61;2,26726E-07;0;2,2684E-05;0;1,07751E-06;7,23281E-07;0;0;3,7633E-07;0;7,47124E-06;4,35023E-06;1,66035E-08;7,44411E-06;4,80094E-06;0;0;2,55525E-06;1,89841E-06;3,22059E-05;0
AU_J62_63;6,87125E-08;0;1,04271E-07;0;4,20303E-08;1,76793E-07;1,96859E-08;2,19252E-10;2,57453E-07;1,30966E-10;3,98696E-07;0;1,66347E-08;1,09282E-08;2,39752E-08;5,93789E-09;7,70997E-09;5,71761E-08;1,76811E-07;0;0
AU_K64;5,42403E-09;7,39957E-06;1,08032E-07;0;1,98201E-05;1,24835E-05;0;9,69224E-06;6,83352E-08;0;8,73299E-06;1,72186E-07;7,3392E-08;7,00116E-07;0;0;7,24536E-06;1,04993E-07;4,08216E-07;0;0
AU_K65;2,58877E-07;2,2631E-06;9,24115E-08;0;4,35271E-10;4,87371E-07;0;0;9,92072E-06;0;0;1,9943E-07;0;1,02874E-06;2,59747E-07;0;1,34212E-07;1,57314E-06;1,69355E-07;0;1,258E-06
AU_K66;2,60649E-08;3,19938E-08;5,22752E-08;0;1,76904E-07;3,84756E-06;0;2,83182E-09;0;4,21116E-09;5,03323E-06;4,9989E-07;1,16968E-07;0;0;0;5,37082E-08;4,06652E-06;1,59859E-07;5,20987E-07;3,25941E-08
AU_L;1,14925E-07;1,12301E-07;7,92461E-07;0;7,94484E-09;4,20313E-05;0;1,62038E-05;2,18488E-06;1,45853E-06;1,19847E-06;9,56151E-07;7,68357E-07;4,57316E-05;9,87645E-08;1,03698E-05;2,27856E-07;7,97992E-08;3,07526E-06;1,98521E-06;2,80539E-08
AU_M69_70;0;0;4,29902E-07;0;2,05669E-07;7,43093E-08;0;1,62875E-06;2,67994E-06;2,15779E-07;0;5,80554E-09;0;0;0;0;0;1,09927E-06;0;0;0
AU_M71;0;0;1,71083E-06;0;1,69316E-07;0;0;0;6,10602E-07;4,43845E-08;1,18112E-08;0;0;3,27696E-07;0;0;0;0;1,03612E-08;0;0
AU_M72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_M73;0;0;6,05629E-08;0;0;0;0;0;0;0;0;0;7,51901E-08;0;0;0;0;0;6,03242E-08;0;0
AU_M74_75;0;2,51305E-08;4,22214E-07;0;2,10904E-06;9,02306E-07;1,05618E-07;0;1,60051E-05;6,03848E-07;1,28128E-06;0;5,72596E-07;1,08767E-07;4,44827E-07;0;0;1,72815E-06;0;0;0
AU_N77;3,43096E-07;1,218E-07;2,61456E-07;0;2,93286E-07;6,6098E-07;5,60198E-08;3,05237E-09;1,24215E-07;1,12571E-07;2,19615E-07;1,0755E-07;6,30987E-08;1,14334E-07;4,14263E-08;0;5,32823E-07;1,92405E-07;1,58117E-07;0;4,87251E-08
AU_N78;0;0;4,29679E-09;0;2,04518E-09;1,5616E-08;0;0;6,16202E-08;0;3,43037E-08;0;1,44191E-08;0;3,49782E-08;0;0;2,39949E-09;0;0;0
AU_N79;0;0;2,13032E-06;0;1,97723E-06;0;0;9,39198E-08;7,24924E-10;2,58499E-06;1,52554E-06;3,30473E-06;7,84096E-06;1,5592E-05;0;0;4,40933E-05;5,0282E-06;0;0;0
AU_N80T82;0;0;0;0;4,36643E-07;5,17812E-07;0;7,40287E-07;4,54921E-08;8,92863E-09;2,18976E-07;4,54693E-09;1,9185E-08;4,68364E-07;4,11781E-07;0;0;5,26341E-06;3,02215E-07;5,41702E-08;0
AU_O84;1,17517E-09;0;0;0;7,39603E-10;1,06544E-08;0;0;3,55797E-10;0;0;0;0;0;0;0;0;0;1,76629E-08;0;0
AU_P85;1,04687E-07;0;1,37565E-07;0;3,29466E-07;2,00131E-06;1,40318E-06;2,48629E-10;1,5701E-08;3,83602E-07;8,54644E-08;4,24038E-07;2,40051E-06;8,50066E-08;4,65539E-06;0;6,78625E-10;2,46452E-06;1,11513E-08;0;0
AU_Q86;0;0;0;0;0;6,45928E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_Q87_88;0;0;0;4,18274E-08;0;1,46835E-08;0;6,79834E-09;4,22876E-09;0;0;0;0;2,93852E-07;4,88689E-08;1,39249E-07;3,32654E-09;0;0;0;0
AU_R90T92;1,97816E-08;9,39532E-06;1,38875E-07;1,77868E-05;4,72856E-06;1,06789E-05;1,20261E-07;1,47882E-06;1,26254E-06;3,63953E-08;1,97102E-08;2,15459E-07;2,03979E-07;2,00269E-06;7,38657E-07;0;2,62324E-06;1,0258E-05;4,96325E-08;0;1,73322E-08
AU_R93;0;5,14963E-09;0;0;1,12859E-06;4,76879E-09;0;1,00373E-07;9,85935E-10;0;0;0;0;2,97589E-06;0;0;2,15878E-09;4,04883E-09;0;0;0
AU_S94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_S95;5,65076E-07;1,76299E-07;3,47485E-07;0;2,7411E-07;1,83398E-08;0;2,14507E-09;4,06339E-08;1,36555E-07;0;0;4,23128E-08;7,13946E-08;0;0;4,15821E-07;1,00081E-07;7,90513E-08;0;5,20121E-08
AU_S96;0;0;0;2,34997E-05;0;1,80182E-06;0;4,50386E-06;1,47773E-06;0;1,16604E-06;6,1763E-07;0;9,32292E-06;5,93402E-06;2,2582E-06;1,62022E-06;0;0;0;0
AU_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AU_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BE_A01;6,49343E-05;0,010087014;2,3673E-05;5,30365E-05;8,88626E-05;6,71288E-05;0,000117572;6,36529E-05;0,000375754;2,26192E-05;4,57954E-05;3,24835E-05;0,000184218;0,000596644;0,000172889;3,93493E-05;0,000323063;7,9349E-05;0,000108135;2,77843E-05;3,70439E-05
BE_A02;4,9367E-07;0,000532587;4,56732E-07;2,93379E-07;6,76588E-06;3,05196E-06;1,85017E-07;4,46719E-07;6,78338E-06;1,41432E-06;9,15536E-08;1,45061E-07;1,53952E-07;4,13006E-06;2,68963E-07;1,14177E-06;7,23321E-07;2,34397E-06;8,83129E-08;1,22565E-07;2,58979E-06
BE_A03;4,46922E-06;0,000531881;9,96611E-07;0;3,05275E-07;1,02009E-06;8,73533E-08;1,39236E-06;4,39003E-06;9,90541E-07;1,00743E-06;2,78436E-07;1,41741E-07;5,07243E-05;9,93926E-07;1,97689E-07;1,84348E-05;4,40691E-08;2,77622E-07;9,47955E-07;2,4251E-07
BE_B;2,29458E-07;5,43872E-05;7,88375E-06;2,51846E-06;1,21098E-05;1,54401E-06;1,41962E-07;1,10664E-07;7,5477E-08;0;1,52109E-05;5,69208E-06;2,05997E-06;3,85473E-07;1,88341E-06;9,99873E-08;5,71406E-05;4,17789E-06;5,23655E-07;7,14831E-08;3,32167E-06
BE_C10T12;0,000890465;0,079123035;0,002630839;0,002273764;0,001144353;0,001013986;0,002489823;0,001143311;0,003983154;0,002225209;0,001748251;0,001832104;0,003698229;0,004807533;0,002603565;0,003611332;0,00532999;0,002542973;0,003284116;0,00089619;0,002270351
BE_C13T15;0,000130997;0,001261822;7,13926E-05;0,000250687;5,87569E-05;0,000190813;8,65797E-05;0,000101695;0,000366843;0,000144601;0,00011449;0,000139151;8,34839E-05;0,000559938;0,000108539;0,000120786;0,000738002;6,14997E-05;5,62276E-05;6,46179E-05;8,56806E-05
BE_C16;7,92268E-06;0,000758102;1,50697E-05;2,15316E-06;2,2246E-05;2,69503E-05;2,40086E-06;4,43838E-06;5,21029E-05;6,4746E-07;9,52732E-07;1,13269E-06;4,13198E-05;5,48518E-05;2,80753E-06;3,46E-06;0,00015178;1,99233E-05;3,01788E-05;7,81953E-07;3,88677E-06
BE_C17;2,20772E-05;0,000791654;4,26878E-06;4,00867E-05;1,55957E-05;1,17634E-05;1,66657E-05;2,25229E-06;7,55394E-05;7,21026E-06;4,37819E-06;9,8909E-06;7,56431E-06;0,000204986;2,91974E-05;4,11933E-05;0,000145678;5,75683E-06;1,55146E-05;1,89565E-05;1,79064E-05
BE_C18;0;0,000202613;2,48177E-07;7,11328E-07;1,65432E-06;2,21717E-09;2,45942E-06;3,31424E-09;0;4,79122E-07;2,10343E-07;3,1577E-07;0;4,26443E-08;7,56758E-07;1,07453E-07;1,85214E-07;5,38045E-07;1,77283E-06;0;3,17762E-06
BE_C19;0,000233082;0,034585662;0,000396133;0,000839934;0,000848445;0,000163772;0,0001178;0,000116498;0,001108805;0,000366011;0,000577013;0,000259601;0,000220086;0,027458109;0,000418363;9,18233E-05;0,001255171;0,000295695;8,24235E-05;0,000980869;0,000344513
BE_C20;0,000257002;0,0032585;9,78391E-05;0,001096601;0,000170633;0,000197648;0,000156164;0,000267822;0,000798278;0,000218671;0,000271073;0,000115196;0,000213142;0,001652487;0,000321013;0,000375392;0,001227847;0,000215479;0,00023482;0,000171588;0,00039335
BE_C21;5,61289E-05;0,001124835;0,000227751;0,000165335;4,12278E-05;0,000142654;0,000380856;0,000130588;0,000160367;0,000204037;9,38559E-05;0,000306226;0,000397256;0,000498316;0,000442893;0,000176953;8,84237E-05;3,91928E-05;0,000223946;1,64664E-05;0,000196031
BE_C22;7,1631E-05;0,000472018;2,86449E-05;5,98449E-05;5,35898E-05;8,31257E-05;2,64249E-05;1,36004E-05;0,000235439;1,30777E-05;1,6109E-05;2,45278E-05;7,77213E-05;0,000302589;4,32991E-05;2,64857E-05;0,000213735;3,01344E-05;0,00014547;7,03728E-06;1,83857E-05
BE_C23;6,77481E-06;0,001535052;1,71785E-05;2,0201E-05;1,55123E-05;2,51815E-05;6,40878E-06;2,69334E-06;8,62315E-05;3,53719E-06;7,50565E-06;9,94846E-06;6,43795E-05;0,000263533;1,28933E-05;4,33633E-06;0,000238793;4,09924E-05;3,7409E-05;1,25573E-06;1,06929E-05
BE_C24;9,4884E-08;0,000117862;6,08335E-08;2,00757E-06;0;1,08635E-06;0;2,56986E-08;1,41307E-06;6,3801E-09;1,49161E-07;0;0;3,5783E-08;4,36515E-07;8,21792E-07;0;8,10583E-07;1,22114E-07;3,85182E-08;1,12194E-07
BE_C25;1,04492E-05;0,000651233;5,11094E-06;9,66169E-06;9,31119E-06;2,05392E-05;1,82486E-06;2,40327E-06;7,6891E-05;4,34607E-06;4,11661E-07;6,10842E-06;1,4665E-05;5,75249E-05;2,06835E-05;1,16549E-05;0,000188119;4,64087E-06;1,68843E-05;6,17907E-06;3,7956E-06
BE_C26;2,9128E-05;0,000981882;1,91481E-05;3,35938E-05;1,76829E-05;7,15266E-05;3,38182E-05;1,10874E-05;7,71667E-05;4,05117E-06;9,75479E-06;1,39068E-05;2,84749E-05;0,000218604;1,53404E-05;1,79449E-05;0,000160183;6,49251E-06;6,86047E-06;1,70323E-05;1,64101E-05
BE_C27;1,22724E-05;0,000791994;1,12045E-05;1,19483E-05;4,80268E-06;2,85295E-05;1,52516E-05;4,15154E-06;6,71611E-05;3,93697E-06;1,64961E-05;6,45452E-06;2,68153E-05;0,00010282;8,82273E-06;6,83934E-05;7,04164E-05;5,66502E-06;1,32373E-05;3,12207E-06;9,96167E-06
BE_C28;6,38442E-06;0,000476427;9,6383E-06;7,92615E-06;1,13953E-06;7,81251E-06;1,19472E-06;1,51327E-06;1,58157E-05;2,39606E-06;3,54603E-07;4,30546E-07;9,97216E-06;6,73236E-05;3,81559E-06;1,80552E-05;1,15468E-05;4,32079E-06;2,68503E-06;3,85454E-06;1,15565E-06
